sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
285,4656,2.0,0.9496226799918416,7.014862,125.510094,1013,366.7,-7.5,85,492043.5957744464,-832425.9409623482,-16.0,-3.6999999999999886,-7.0,-3.5,-1.8499999999999943,225.7497486123349,0.981636267461492,0
286,4658,2.0,0.950030593514175,7.015137,125.512466,991,364.8,-7.8,80,492302.4904104678,-832395.3623152841,-22.0,-1.8999999999999773,-5.0,-2.5,-0.9499999999999886,263.56021874652055,0.9818885702331244,0
287,4660,2.0,0.9504385070365082,7.015594,125.514374,975,364.8,-7.5,78,492510.5485074464,-832344.5461636174,-16.0,0.0,-2.0,-1.0,0.0,216.6166893754809,0.9820959345742653,0
288,4662,2.0,0.9508464205588416,7.016213,125.516243,960,363.0,-7.2,72,492714.2135451273,-832275.716408953,-15.0,-1.8000000000000114,-6.0,-3.0,-0.9000000000000057,217.4484053104741,0.9823040951062598,0
289,4664,2.0,0.9512543340811748,7.016865,125.517807,945,361.1,-6.8,65,492884.5328514944,-832203.2172166405,-15.0,-1.8999999999999773,-7.0,-3.5,-0.9499999999999886,187.21432029685556,0.9824833129416556,0
290,4667,3.0,0.9518662043646748,7.01775,125.519508,930,359.3,-6.8,61,493069.6271805699,-832104.8095706339,-15.0,-1.8000000000000114,-4.0,-1.3333333333333333,-0.6000000000000038,211.95547315481295,0.982686215161095,0
291,4669,2.0,0.952274117887008,7.018753,125.521034,914,357.4,-6.8,56,493235.5073996774,-831993.2809051595,-16.0,-1.900000000000034,-5.0,-2.5,-0.950000000000017,201.9934306458981,0.982879580846728,0
292,4671,2.0,0.9526820314093412,7.020035,125.522713,899,355.6,-6.2,52,493417.8724196739,-831850.7288123003,-15.0,-1.7999999999999543,-4.0,-2.0,-0.8999999999999773,233.7865669336422,0.98310338168848,0
293,4673,2.0,0.9530899449316744,7.021101,125.523964,892,353.7,-5.9,49,493553.65886323265,-831732.1948567714,-7.0,-1.900000000000034,-3.0,-1.5,-0.950000000000017,181.96548395721217,0.9832775748810724,0
294,4675,2.0,0.9534978584540076,7.022232,125.525223,876,353.7,-5.5,47,493690.2654709263,-831606.4332210273,-16.0,0.0,-2.0,-1.0,0.0,187.40758691709837,0.9834569777280916,0
295,4677,2.0,0.953905771976341,7.023468,125.526573,869,353.7,-5.9,47,493836.7262744709,-831468.9961018586,-7.0,0.0,0.0,0.0,0.0,202.69712910624705,0.9836510170551138,0
296,4679,2.0,0.9543136854986742,7.025059,125.528267,853,353.7,-6.5,46,494020.4737032461,-831292.0847292071,-16.0,0.0,-1.0,-0.5,0.0,257.3872440477565,0.9838974105183038,0
297,4682,3.0,0.9549255557821742,7.02626,125.529549,838,353.7,-6.5,46,494159.53346308734,-831158.5394378465,-15.0,0.0,0.0,0.0,0.0,194.5544311338907,0.9840836549463966,0
298,4684,2.0,0.9553334693045076,7.027666,125.531067,823,353.7,-3.6,46,494324.20477052213,-831002.1991550382,-15.0,0.0,0.0,0.0,0.0,229.1447885621706,0.9843030122740476,0
299,4686,2.0,0.9557413828268408,7.029155,125.532623,815,353.7,-2.0,46,494492.9581836363,-830836.6296805704,-8.0,0.0,0.0,0.0,0.0,238.538897310441,0.984531362459898,0
