aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A339,3ecf631a,1,1773917535,2026-03-19 18:52:15.000 PHT,11,47,2.0,0.013382687927107062,14.501394,121.006554,30,194.5,0.3,60,2,633.3248083153319,365.38703364706765,30.0,24.099999999999994,1.0,0.5,12.049999999999997,118.02303503340575,0.0011518306998245494
A339,3ecf631a,1,1773917538,2026-03-19 18:52:18.000 PHT,12,50,3.0,0.014236902050113895,14.502045,121.007729,30,207.4,0.3,60,2,759.8164082487706,437.77503087956103,0.0,12.900000000000006,0.0,0.0,4.300000000000002,145.73999129381576,0.001381380754891488
A339,3ecf631a,1,1773917540,2026-03-19 18:52:20.000 PHT,13,52,2.0,0.014806378132118452,14.50264,121.008766,30,220.4,0.3,60,2,871.4516244315475,503.9361036184043,0.0,13.0,0.0,0.0,6.5,129.7679288546945,0.001585773762946935
A339,3ecf631a,1,1773917542,2026-03-19 18:52:22.000 PHT,14,54,2.0,0.015375854214123007,14.503326,121.010048,30,233.4,0.3,60,2,1009.4613008605861,580.2159286585448,0.0,13.0,0.0,0.0,6.5,157.6872386592479,0.0018341415170289937
A339,3ecf631a,1,1773917544,2026-03-19 18:52:24.000 PHT,15,56,2.0,0.015945330296127564,14.503967,121.011139,30,250.0,0.7,60,2,1126.9089911121282,651.4919750881966,0.0,16.599999999999994,0.0,0.0,8.299999999999997,137.38359744425767,0.0020505297031312227
A339,3ecf631a,1,1773917546,2026-03-19 18:52:26.000 PHT,16,58,2.0,0.01651480637813212,14.504562,121.012222,30,261.1,0.7,60,2,1243.4952498337618,717.6530478270398,0.0,11.100000000000023,0.0,0.0,5.550000000000011,134.05087321554404,0.0022616686297581867
A339,3ecf631a,1,1773917549,2026-03-19 18:52:29.000 PHT,17,61,3.0,0.017369020501138952,14.505569,121.014076,23,272.2,1.3,60,2,1443.0799010165933,829.626493622166,-7.0,11.099999999999966,0.0,0.0,3.6999999999999886,228.84941123326578,0.00262212147790421
A339,3ecf631a,1,1773917551,2026-03-19 18:52:31.000 PHT,18,63,2.0,0.017938496583143507,14.506236,121.015274,15,285.2,2.6,60,2,1572.0450628691428,903.7936121380036,-8.0,13.0,0.0,0.0,6.5,148.77087935003922,0.002856445380657232
A339,3ecf631a,1,1773917557,2026-03-19 18:52:37.000 PHT,19,69,6.0,0.019646924829157177,14.508453,121.019188,76,288.9,10.7,59,2,1993.3857941612935,1150.3131050157924,61.0,3.6999999999999886,-1.0,-0.16666666666666666,0.6166666666666648,488.1597956624732,0.003625329109694075
A339,3ecf631a,1,1773917559,2026-03-19 18:52:39.000 PHT,20,71,2.0,0.020216400911161732,14.509355,121.020767,107,287.1,10.7,58,2,2163.3633607522484,1250.6110673862088,31.0,-1.7999999999999545,-1.0,-0.5,-0.8999999999999773,197.36282454000857,0.003936188516498828
A339,3ecf631a,1,1773917568,2026-03-19 18:52:48.000 PHT,21,80,9.0,0.022779043280182234,14.512573,121.026009,198,281.5,10.4,57,2,2727.652398742812,1608.4368355779138,91.0,-5.600000000000023,-1.0,-0.1111111111111111,-0.6222222222222248,668.1788394292001,0.004988614058890393
A339,3ecf631a,1,1773917574,2026-03-19 18:52:54.000 PHT,22,86,6.0,0.0244874715261959,14.514999,121.029747,267,283.4,11.4,55,2,3130.0334174364943,1878.196100224449,69.0,1.8999999999999773,-2.0,-0.3333333333333333,0.3166666666666629,484.43987186041835,0.005751638663701786
A339,3ecf631a,1,1773917576,2026-03-19 18:52:56.000 PHT,23,88,2.0,0.025056947608200455,14.515825,121.031029,290,283.4,11.4,55,2,3268.034711245923,1970.0432364973,23.0,0.0,0.0,0.0,0.0,165.77216773758454,0.006012740711910451
A339,3ecf631a,1,1773917578,2026-03-19 18:52:58.000 PHT,24,90,2.0,0.02562642369020501,14.516693,121.032349,312,283.4,11.4,55,2,3410.1258540551858,2066.5605661400355,22.0,0.0,0.0,0.0,0.0,171.77220976706772,0.006283293220257369
A339,3ecf631a,1,1773917580,2026-03-19 18:53:00.000 PHT,25,92,2.0,0.02619589977220957,14.517688,121.033821,343,283.4,11.1,55,2,3568.578132119815,2177.199670972388,31.0,0.0,0.0,0.0,0.0,193.25748601707426,0.006587686449346302
A339,3ecf631a,1,1773917582,2026-03-19 18:53:02.000 PHT,26,94,2.0,0.026765375854214124,14.518479,121.035126,366,283.4,10.7,56,2,3709.05399448297,2265.154979437238,23.0,0.0,1.0,0.5,0.0,165.7397035591945,0.0068487373643425185
