aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f8b85eb,1,1777966565,2026-05-05 15:36:05.000 PHT,101,1988,33.0,0.517304189435337,12.312509,122.977051,10676,872.3,0.3,143,4,213423.01336558632,-245889.6839432996,0.0,1.8999999999999773,0.0,0.0,0.057575757575756885,7905.740565560464,0.5229418429168657
A21N,3f8b85eb,1,1777966595,2026-05-05 15:36:35.000 PHT,102,2018,30.0,0.5251105906843612,12.257763,123.017769,10683,870.4,0.0,143,4,217851.86268949503,-251977.16980576466,7.0,-1.8999999999999773,0.0,0.0,-0.06333333333333258,7525.219045835673,0.5349490556238095
A21N,3f8b85eb,1,1777966626,2026-05-05 15:37:06.000 PHT,103,2049,31.0,0.5331772053083529,12.203902,123.057816,10683,868.6,-0.3,143,4,222208.6648231924,-257966.24802222312,0.0,-1.7999999999999545,0.0,0.0,-0.05806451612903079,7403.280735623107,0.5467617039972859
A21N,3f8b85eb,1,1777966659,2026-05-05 15:37:39.000 PHT,104,2082,33.0,0.5417642466822795,12.146484,123.100388,10668,866.7,-0.3,143,4,226841.24995138214,-264350.8471390721,-15.0,-1.8999999999999773,0.0,0.0,-0.057575757575756885,7885.125498317515,0.5593431821579299
A21N,3f8b85eb,1,1777966691,2026-05-05 15:38:11.000 PHT,105,2114,32.0,0.5500910746812386,12.090134,123.142296,10668,864.9,0.0,143,4,231402.51088503594,-270616.68991023157,0.0,-1.8000000000000682,0.0,0.0,-0.05625000000000213,7747.194912857396,0.5717045787676814
A21N,3f8b85eb,1,1777966723,2026-05-05 15:38:43.000 PHT,106,2146,32.0,0.5584179026801978,12.034172,123.183914,10546,844.5,-4.9,143,5,235933.19777802814,-276839.38899026066,-122.0,-20.399999999999977,0.0,0.0,-0.6374999999999993,7694.317913651315,0.5839816050258319
A21N,3f8b85eb,1,1777966755,2026-05-05 15:39:15.000 PHT,107,2178,32.0,0.5667447306791569,11.979813,123.224075,10378,837.1,-8.5,143,5,240306.3772638798,-282883.84235667513,-168.0,-7.399999999999977,0.0,0.0,-0.2312499999999993,7457.539157993182,0.5958808279447897
A21N,3f8b85eb,1,1777966787,2026-05-05 15:39:47.000 PHT,108,2210,32.0,0.5750715586781161,11.925751,123.264236,9982,837.1,-14.0,143,5,244680.32485284898,-288895.2707842605,-396.0,0.0,0.0,0.0,0.0,7431.312671543308,0.6077382039753791
A21N,3f8b85eb,1,1777966818,2026-05-05 15:40:18.000 PHT,109,2241,31.0,0.5831381733021077,11.872869,123.303368,9548,839.0,-14.0,143,5,248943.18312188232,-294775.48901717016,-434.0,1.8999999999999773,0.0,0.0,0.06129032258064443,7259.867919198149,0.6193220233697617
A21N,3f8b85eb,1,1777966849,2026-05-05 15:40:49.000 PHT,110,2272,31.0,0.5912047879260994,11.821655,123.341324,9205,824.1,-9.8,143,5,253078.7181106225,-300470.23385625036,-343.0,-14.899999999999977,0.0,0.0,-0.48064516129032187,7035.062913326144,0.6305471446974635
A21N,3f8b85eb,1,1777966881,2026-05-05 15:41:21.000 PHT,111,2304,32.0,0.5995316159250585,11.767708,123.381233,8870,807.5,-10.4,143,5,257427.96818302458,-306468.8748496086,-335.0,-16.600000000000023,0.0,0.0,-0.5187500000000007,7406.343969275827,0.642364680755646
A21N,3f8b85eb,1,1777966912,2026-05-05 15:41:52.000 PHT,112,2335,31.0,0.6075982305490503,11.717431,123.418579,8534,792.7,-10.4,143,5,261498.60440154874,-312059.42989851,-336.0,-14.799999999999955,0.0,0.0,-0.47741935483870823,6912.662245127819,0.6533945000131254
A21N,3f8b85eb,1,1777966943,2026-05-05 15:42:23.000 PHT,113,2366,31.0,0.6156648451730419,11.668411,123.454811,8275,792.7,-11.4,143,5,265448.6902038447,-317510.2127315577,-259.0,0.0,0.0,0.0,0.0,6728.72513568302,0.6641308298739038
A21N,3f8b85eb,1,1777966975,2026-05-05 15:42:55.000 PHT,114,2398,32.0,0.623991673172001,11.617436,123.492348,7925,783.4,-10.7,143,5,269541.9256358174,-323178.38194646226,-350.0,-9.300000000000068,0.0,0.0,-0.29062500000000213,6988.582138015755,0.6752817866420712
A21N,3f8b85eb,1,1777967005,2026-05-05 15:43:25.000 PHT,115,2428,30.0,0.6317980744210252,11.57014,123.527283,7605,770.4,-10.7,143,5,273352.05126322387,-328437.46446118725,-320.0,-13.0,0.0,0.0,-0.43333333333333335,6491.423712630971,0.685639479197425
A21N,3f8b85eb,1,1777967036,2026-05-05 15:43:56.000 PHT,116,2459,31.0,0.6398646890450169,11.521362,123.563278,7262,757.5,-10.7,143,5,277278.51868500555,-333861.3380848186,-343.0,-12.899999999999977,0.0,0.0,-0.4161290322580638,6693.0106820017045,0.6963188232031138
A21N,3f8b85eb,1,1777967068,2026-05-05 15:44:28.000 PHT,117,2491,32.0,0.648191517043976,11.4721,123.599709,6904,742.7,-10.4,143,5,281253.2167258317,-339339.03012728295,-358.0,-14.799999999999955,0.0,0.0,-0.4624999999999986,6764.864330780926,0.7071128166348735
A21N,3f8b85eb,1,1777967099,2026-05-05 15:44:59.000 PHT,118,2522,31.0,0.6562581316679678,11.427644,123.632477,6599,727.8,-10.1,143,5,284828.9829311218,-344282.31861414463,-305.0,-14.900000000000091,0.0,0.0,-0.48064516129032553,6098.282654747745,0.7168432147185201
A21N,3f8b85eb,1,1777967131,2026-05-05 15:45:31.000 PHT,119,2554,32.0,0.6645849596669269,11.379181,123.668167,6256,714.9,-10.1,143,5,288724.30683465133,-349671.1657875024,-343.0,-12.899999999999977,0.0,0.0,-0.4031249999999993,6646.308221239523,0.7274480404441571
A21N,3f8b85eb,1,1777967162,2026-05-05 15:46:02.000 PHT,120,2585,31.0,0.6726515742909186,11.335097,123.700661,5944,705.6,-10.1,144,5,292271.39528530237,-354573.0897045176,-312.0,-9.299999999999955,1.0,0.03225806451612903,-0.29999999999999855,6047.943021555949,0.7370981167883779
A21N,3f8b85eb,1,1777967193,2026-05-05 15:46:33.000 PHT,121,2616,31.0,0.6807181889149102,11.291702,123.73262,5639,694.5,-9.8,144,5,295760.6687723395,-359398.40021125175,-305.0,-11.100000000000023,0.0,0.0,-0.358064516129033,5951.997632758631,0.7465951030119625
A21N,3f8b85eb,1,1777967225,2026-05-05 15:47:05.000 PHT,122,2648,32.0,0.6890450169138693,11.246704,123.765724,5326,685.2,-9.4,144,5,299375.57104348554,-364401.9564316003,-313.0,-9.299999999999955,0.0,0.0,-0.2906249999999986,6169.919160481846,0.7564398040490107
A21N,3f8b85eb,1,1777967257,2026-05-05 15:47:37.000 PHT,123,2680,32.0,0.6973718449128286,11.202098,123.798714,5060,666.7,-4.6,144,5,302978.4770136245,-369361.92418049736,-266.0,-18.5,0.0,0.0,-0.578125,6127.644669331277,0.7662170520585481
