sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
267,3073,2.0,0.8467897492422155,10.373523589495456,123.65661917854632,1875,511.2,-4.2,156,286503.8121425903,-459977.28700065386,-7.0,0.0,-4.0,-2.0,0.0,278.833568249974,0.9227216006997244,3
268,3076,3.0,0.8476164232570956,10.373825309755809,123.66019895085974,1867,507.4,-4.6,153,286892.3503285943,-459943.73719209625,-8.0,-3.8000000000000114,-3.0,-1.0,-1.2666666666666704,358.5056542545533,0.9232516386092452,3
269,3078,2.0,0.8481675392670157,10.374967871626952,123.66371982096732,1859,505.6,-4.6,149,287274.0271550482,-459816.6899331626,-8.0,-1.7999999999999543,-4.0,-2.0,-0.8999999999999773,281.48673556453605,0.923667806775928,3
270,3080,2.0,0.8487186552769358,10.37622983110592,123.66743252226703,1844,503.7,-4.2,146,287676.4657643152,-459676.36624764727,-15.0,-1.900000000000034,-3.0,-1.5,-0.950000000000017,288.2124378999227,0.924093918655251,3
271,3082,2.0,0.8492697712868559,10.37769462105586,123.6715097486497,1836,503.7,-3.9,141,288118.37101609714,-459513.4888116384,-8.0,0.0,-5.0,-2.5,0.0,299.6517617055082,0.9245369431695754,3
272,3084,2.0,0.849820887296776,10.379021554947474,123.67597107630692,1829,501.9,-3.6,138,288602.0570194807,-459365.94029109576,-7.0,-1.8000000000000114,-3.0,-1.5,-0.9000000000000057,342.87896295083215,0.9250438775695892,3
273,3086,2.0,0.850372003306696,10.380906830725682,123.68020501589994,1821,500.0,-3.6,136,289060.73936518753,-459156.30689967575,-8.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,283.91235880956054,0.9254636319343104,3
274,3089,3.0,0.8511986773215762,10.383015534797448,123.68445301087766,1814,500.0,-3.9,135,289520.8198576147,-458921.8293812268,-7.0,0.0,-1.0,-0.3333333333333333,0.0,270.22825625329136,0.9258631548381704,3
275,3091,2.0,0.8517497933314963,10.3851166461366,123.68893244073227,1806,498.2,-4.2,134,290006.0302357186,-458688.1961372902,-8.0,-1.8000000000000114,-1.0,-0.5,-0.9000000000000057,291.5011703904864,0.9262941289919752,3
276,3093,2.0,0.8523009093414163,10.386808040501334,123.69390160749067,1791,500.0,-4.6,134,290544.6419369823,-458500.1214051971,-15.0,1.8000000000000114,0.0,0.0,0.9000000000000057,364.2282672253239,0.926832627582046,3
