aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9b2814,4,1778286020,2026-05-09 08:20:20.000 PHT,56,243,2.0,0.10634573304157549,14.58696,120.85984,1646,533.4,12.7,239,3,-17010.101442288407,8520.878998295597,23.0,1.8999999999999773,0.0,0.0,0.9499999999999886,305.0946721046463,0.058179725241406924
A320,3f9b2814,4,1778286023,2026-05-09 08:20:23.000 PHT,57,246,3.0,0.10765864332603939,14.585561,120.857414,1676,533.4,12.7,239,3,-17271.265520287194,8365.31708104881,30.0,0.0,0.0,0.0,0.0,303.898579262051,0.05900545520817737
A320,3f9b2814,4,1778286025,2026-05-09 08:20:25.000 PHT,58,248,2.0,0.10853391684901531,14.584024,120.854813,1707,535.2,12.7,239,3,-17551.27203067324,8194.410242729598,31.0,1.8000000000000682,0.0,0.0,0.9000000000000341,327.9518211395622,0.05989654080334354
A320,3f9b2814,4,1778286027,2026-05-09 08:20:27.000 PHT,59,250,2.0,0.10940919037199125,14.582767,120.852692,1730,535.2,13.3,238,3,-17779.606492821687,8054.638026876162,23.0,0.0,-1.0,-0.5,0.0,267.6428098432361,0.06062375936755946
A320,3f9b2814,4,1778286029,2026-05-09 08:20:29.000 PHT,60,252,2.0,0.11028446389496718,14.581231,120.85009,1760,537.1,14.0,238,3,-18059.724127623747,7883.842383637623,30.0,1.8999999999999773,0.0,0.0,0.9499999999999886,327.98878471446307,0.061514945397323086
A320,3f9b2814,4,1778286044,2026-05-09 08:20:44.000 PHT,61,267,15.0,0.11684901531728666,14.570709,120.83242,1958,544.5,12.0,238,3,-19962.03894990549,6713.847749420481,198.0,7.399999999999977,0.0,0.0,0.4933333333333318,2232.686788370331,0.06758143110464888
A320,3f9b2814,4,1778286057,2026-05-09 08:20:57.000 PHT,62,280,13.0,0.12253829321663019,14.5616,120.817032,2118,551.9,12.7,238,3,-21618.749493019688,5700.971763573183,160.0,7.399999999999977,0.0,0.0,0.5692307692307674,1941.2609165015256,0.07285607673138393
A320,3f9b2814,4,1778286069,2026-05-09 08:21:09.000 PHT,63,292,12.0,0.12778993435448577,14.552649,120.801758,2278,559.3,12.7,238,3,-23263.24913224771,4705.6646004029335,160.0,7.399999999999977,0.0,0.0,0.6166666666666648,1921.7045227106546,0.07807758522126794
A320,3f9b2814,4,1778286077,2026-05-09 08:21:17.000 PHT,64,300,8.0,0.13129102844638948,14.545761,120.791504,2385,559.3,13.3,230,3,-24367.34814443579,3939.752887754349,107.0,0.0,-8.0,-1.0,0.0,1343.362164494722,0.0817276661072743
A320,3f9b2814,4,1778286080,2026-05-09 08:21:20.000 PHT,65,303,3.0,0.13260393873085338,14.543793,120.78923,2416,557.5,14.0,227,3,-24612.230158423645,3720.9209698545515,31.0,-1.7999999999999545,-3.0,-1.0,-0.5999999999999849,328.3167732860364,0.08261974332248856
