aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9ba290,4,1778300993,2026-05-09 12:29:53.000 PHT,10,167,8.0,0.07382847038019452,14.500882,121.027321,457,246.3,10.7,136,3,2528.741024110268,-2561.045087938706,114.0,-7.399999999999977,1.0,0.125,-0.9249999999999972,583.3216668844816,0.010549495990368278
A320,3f9ba290,4,1778301000,2026-05-09 12:30:00.000 PHT,11,174,7.0,0.07692307692307693,14.498062,121.029938,511,244.5,7.2,137,3,2810.471720651488,-2874.615214197187,54.0,-1.8000000000000114,1.0,0.14285714285714285,-0.2571428571428588,421.54191716856513,0.011784703500176451
A320,3f9ba290,4,1778301008,2026-05-09 12:30:08.000 PHT,12,182,8.0,0.08045977011494253,14.494034,121.033676,579,251.9,6.8,138,3,3212.888848698815,-3322.508997378045,68.0,7.400000000000006,1.0,0.125,0.9250000000000007,602.1185162430592,0.01354903886699734
A320,3f9ba290,4,1778301015,2026-05-09 12:30:15.000 PHT,13,189,7.0,0.08355437665782493,14.490687,121.036713,625,255.6,7.2,138,3,3539.8452901220107,-3694.6789309196533,46.0,3.6999999999999886,0.0,0.0,0.5285714285714269,495.3882432696366,0.01500063182474499
A320,3f9ba290,4,1778301024,2026-05-09 12:30:24.000 PHT,14,198,9.0,0.08753315649867374,14.486404,121.040565,701,261.1,8.5,138,3,3954.5502007712694,-4170.927459559713,76.0,5.500000000000028,0.0,0.0,0.6111111111111143,631.4983907499753,0.01685105647509887
A320,3f9ba290,4,1778301030,2026-05-09 12:30:30.000 PHT,15,204,6.0,0.09018567639257294,14.483231,121.043388,754,261.1,8.5,138,3,4258.478764869712,-4523.749449140575,53.0,0.0,0.0,0.0,0.0,465.6762195774001,0.018215586881528346
A320,3f9ba290,4,1778301039,2026-05-09 12:30:39.000 PHT,16,213,9.0,0.09416445623342175,14.479236,121.046974,823,261.1,8.5,139,3,4644.5589935688795,-4967.973794673718,69.0,0.0,1.0,0.1111111111111111,0.0,588.5498386950901,0.01994016313609299
A320,3f9ba290,4,1778301045,2026-05-09 12:30:45.000 PHT,17,219,6.0,0.09681697612732096,14.47593,121.049919,884,261.1,8.5,139,3,4961.632595787257,-5335.584729925762,61.0,0.0,0.0,0.0,0.0,485.4603472892315,0.021362665246235358
A320,3f9ba290,4,1778301052,2026-05-09 12:30:52.000 PHT,18,226,7.0,0.09991158267020336,14.472382,121.053047,945,264.8,8.1,139,3,5298.414517738453,-5730.104874594267,61.0,3.6999999999999886,0.0,0.0,0.5285714285714269,518.715710662601,0.022882612646886662
A320,3f9ba290,4,1778301061,2026-05-09 12:31:01.000 PHT,19,235,9.0,0.10389036251105217,14.467804,121.057022,998,275.9,3.9,139,3,5726.398933178135,-6239.15595190348,53.0,11.099999999999966,0.0,0.0,1.2333333333333296,665.055908451783,0.024831367964221918
A320,3f9ba290,4,1778301069,2026-05-09 12:31:09.000 PHT,20,243,8.0,0.10742705570291777,14.462989,121.061195,1029,296.3,2.0,140,3,6175.711444123557,-6774.560263227911,31.0,20.400000000000034,1.0,0.125,2.5500000000000043,698.9525455404653,0.026879447640497354
A320,3f9ba290,4,1778301076,2026-05-09 12:31:16.000 PHT,21,250,7.0,0.11052166224580018,14.459171,121.064468,1044,314.8,3.3,139,3,6528.127179085792,-7199.103079559703,15.0,18.5,-1.0,-0.14285714285714285,2.642857142857143,551.7518092827257,0.02849619783927709
A320,3f9ba290,4,1778301085,2026-05-09 12:31:25.000 PHT,22,259,9.0,0.11450044208664899,14.453399,121.069481,1082,337.1,4.6,139,3,7067.905544619889,-7840.921082667526,38.0,22.30000000000001,0.0,0.0,2.477777777777779,838.6204515600232,0.030953534197671648
