bin_id,var_x,var_y,cov_xy
1579,180014627.12110808,811430911.1624949,252001987.66447803
1580,190302973.18123364,774067541.6201321,256357242.49545366
1581,201671267.99698722,849872574.6280972,224798135.2995333
1582,165339671.86204958,703473070.5700024,275798653.25756913
1583,216071531.71453914,656694900.4315236,157107278.92678854
1584,170760399.02873334,502855576.92514634,149084491.631186
1585,192927664.08471307,905435784.317699,272195904.20272714
1586,165257668.09716386,774239806.9354202,250018272.47483805
1587,198415841.13746628,803250170.2061657,240830297.15464377
1588,187460173.210913,625572112.4211365,201304413.66795686
1589,140717611.91374677,753429705.8320183,226599874.42737025
1590,188082087.7132563,943348528.623161,304999304.6409639
1591,208659004.79772842,788931389.0091263,269498727.21154517
1592,177488219.65076768,828963294.1066748,257569678.36412674
1593,180480260.99123454,748042455.0143797,219745716.08823073
1594,163883087.2507525,896325727.6498996,264346034.16028786
1595,146288458.61878222,613363400.0562023,193040268.2821681
1596,165731604.24635753,568392893.7694668,232248056.8635535
1597,156689794.32842946,696350102.5198568,214923014.0733857
1598,180736404.02184775,795492271.8178954,255839926.9995513
1599,158709333.79049066,723531423.800068,225961860.55497232
1600,171136042.33964023,807712286.1571251,232424619.79420897
1601,175684935.34998307,765419352.692669,281597485.6638088
1602,159800363.36294433,474661201.96519375,122414082.4594554
1603,149815576.95452368,840738885.5911558,278331537.9242725
1604,187363798.1635575,757759681.7194533,236166354.2724417
1605,152935315.77002653,600838366.3249083,216709174.6263483
1606,166480634.795571,824520622.6957539,308126153.2454956
1607,177613452.24083534,719105733.3011475,249753223.2855012
1608,160200676.09406778,764745397.4562881,252642911.52062154
1609,178149135.83230102,838076237.4223127,291202033.7735354
1610,119367494.34959437,635555075.2581588,224080539.38180414
1611,185245212.04478118,797525326.2326247,293923138.64812535
1612,171081203.18242273,805662579.9236163,272904341.1006557
1613,156624196.52565143,594775537.2182701,220205281.6459928
1614,127550662.53843394,689877680.5957675,250792432.1447442
1615,156244490.32750434,593710518.9987953,240945686.36707142
1616,163894137.10403806,739292331.6700356,238790726.0050315
1617,159588050.54806262,749785521.4301864,244541914.1504865
1618,158566388.58250326,627977782.4956433,270348168.28238225
1619,158192917.10386372,723228259.3718058,227215168.4825083
1620,167696869.78709984,568717206.3052797,227870867.22302857
1621,190399766.68339163,674997742.7153882,204001624.3910523
1622,156587361.68646324,649787985.974597,210604197.2601819
1623,161007220.67592183,439508011.37949777,208096347.18789285
1624,169969565.50074244,582513964.2919248,244978665.62018737
1625,143500934.53074417,659982184.8196594,230294319.37413028
1626,152742498.54789993,523437200.14226604,217819508.96227545
1627,147978578.65569493,565344526.1293498,207799992.5007531
1628,165780663.68283254,512794709.2730111,225469774.1542684
1629,148095736.5219016,729107743.9324036,251539055.6447445
1630,161614644.08750382,703926761.5301824,254142257.96139207
1631,160743491.0709976,582537979.7510477,226556431.70088652
1632,143428667.09142828,622767139.2484736,236295045.13108873
1633,141126320.9122246,615058802.493812,236311108.87281197
1634,156651402.36826894,797185060.4753735,282417452.45931184
1635,153916940.85338187,708980111.7820865,261730486.7207629
1636,149191319.3297888,629952316.3542249,246015763.44159767
1637,135259039.50889727,674168289.0470064,240240427.91460526
1638,167382910.2707052,747229732.696857,261071830.17825603
1639,177884219.47061735,697364133.6328355,211192480.78326103
1640,133829699.02931498,660953761.2769144,216576790.45319235
1641,137822713.9252709,622908253.5632992,205940934.3223998
1642,104085100.07112469,527448550.8663763,175162707.95038724
1643,119001648.10720374,569912046.5887301,198964779.55456522
1644,118425715.44757023,617044817.8990976,198367328.16390237
1645,84526529.89888307,412931152.5276504,121628852.224918
1646,109594945.99829586,486100248.5023787,163486897.91257095
1647,95080449.9049154,445330916.33061635,142626769.48087212
1648,80862300.39490213,401701516.97634643,142708717.39431676
1649,90008557.67184795,377719977.27544945,116498800.8504875
1650,82263899.16940208,371589940.0225429,127922204.85434072
1651,64885121.8883745,322639768.00771904,99507254.57539664
1652,61387822.74270669,255660160.70600143,93157857.26331435
1653,67312218.78756769,289859178.63171947,94775809.19999392
1654,69102491.33165844,314378679.7302244,103420420.9311385
1655,57911655.38607794,244604073.87119952,74684094.88750193
1656,80413544.26767269,274656659.12117195,82722375.27843206
1657,57859027.1697388,253265763.74813825,90001590.65582445
1658,62432624.027373195,287813971.7523947,85245861.7385105
1659,67303948.07730795,297632020.64373755,76860085.7530039
1660,76460493.43334915,269103353.87795585,96690921.03997256
1661,59685291.84056596,257727431.2131746,96062197.22487573
1662,69699628.21511482,261327794.95603633,91094955.11770639
1663,71603168.13203,329546564.831186,102687563.90895306
1664,81790490.16677602,381049972.8395354,110724377.34480678
1665,76302822.84290533,302950827.70437753,103737673.09711514
1666,84949364.27005927,339561539.3315079,130929029.93149216
1667,91485448.33122623,408703270.7891518,126559542.63591455
1668,83739435.17722948,357212697.643383,103923857.81823494
1669,86367113.94415802,426982087.52410746,114554290.36128213
1670,95055697.67275374,398114927.859948,120648320.46505295
1671,83701632.12047909,380784252.4569191,146534097.45293894
1672,82233383.3946767,363490632.817029,111529445.45513886
1673,75893494.21715192,452884610.1929716,106363086.74676712
1674,105572188.18192129,322479627.71116465,93483807.54040448
1675,74472692.6300993,427756256.3312663,117892402.29570572
1676,71539672.26183142,400291722.06774706,117101281.09813374
1677,64424011.58876946,332484670.03773355,75085928.83753966
1678,84285319.47229059,531741629.3869117,115059864.28041324
1679,70946689.51572712,415948968.61730886,110791470.66546205
1680,74503148.3597774,398230545.2687611,112587913.4562609
1681,73522588.9668439,428819800.0342532,93346554.78085119
1682,66860250.40824793,407864735.40563285,88519037.81295025
1683,68323347.9396821,464652710.7900632,98603623.78707619
1684,70799275.86278161,494096602.8184218,118100273.38579293
1685,59625197.16577978,436569114.20322096,102569665.91308706
1686,72410445.59406269,457063214.5544282,110804250.15778002
1687,78564562.57172258,436980242.9404402,98542990.66162667
1688,62785048.549969986,460362058.3506208,110374907.71408619
1689,55964766.03527588,397562180.4079775,86572381.4125484
1690,59385377.30712392,440964114.1729135,109676641.21106248
1691,75395141.98514687,398937231.0397214,89957076.30790868
1692,54220029.30296092,376816771.95533,93116187.29225856
1693,59931082.70998505,399232445.6869132,102344698.12940189
1694,47836021.43013784,322148173.3014008,81332519.42041929
1695,54722757.22006971,341324537.001037,88337056.7552173
1696,51490739.4323711,367980918.21332073,84710751.12908667
1697,48439990.058399305,362848307.60477895,81951297.63611436
1698,52107037.94702008,319503696.00357133,81506378.60749727
1699,51194540.58565382,346465085.1947611,84314177.68799482
1700,50675920.84810654,325140751.4758794,83680820.49675083
1701,47647070.98411507,340540110.3115602,80517216.21759766
1702,52391944.60870563,331925474.3577404,82356797.3915982
1703,48487793.94233038,377417008.8505599,73746233.80873892
1704,56842971.6176315,377063719.0849638,96843393.8320116
1705,53338488.448870644,369489041.5737977,82606149.36972666
1706,61599013.66898222,411727107.2613503,100783960.9023191
1707,62431690.74588234,365638960.1470619,70757825.74749649
1708,61265618.950439826,430697357.4550446,94216436.62139753
1709,55133879.78313458,363747230.2725844,82290768.09214373
1710,60189187.2916804,407390452.6415844,97692473.78841086
1711,60093429.62803637,414844297.1796153,96965242.75710522
1712,55672505.27238325,408778811.89279246,89090299.45165315
1713,58607640.23743017,374675592.6154391,84601616.00073363
1714,66787635.79615676,422736586.5974434,82560559.25526752
1715,59785806.78565799,378498415.78092843,86179472.4116774
1716,59493919.480658375,366172466.5410526,84068568.32212257
1717,57136450.938327104,363497058.7913184,87262165.00254945
1718,68040956.48282889,374098262.2728123,103758294.25446887
1719,59186717.383862786,389895392.1596012,82064143.32163113
1720,66970389.90014963,391074486.47547257,80217412.78445481
1721,72423341.54322541,315248696.04741126,70010940.50438738
1722,72692119.73392184,354414484.76279795,85883099.17940979
1723,70641075.3678501,319406434.8545389,78616199.59535131
1724,79126026.13129818,344497858.9908261,70675601.61287288
1725,77756093.28818317,362765193.090811,71667046.26583488
1726,80826684.86432911,336888654.32558084,75340649.26902519
1727,75294260.57813817,338699482.5826157,63663864.01952329
1728,66837239.34894514,306839108.59823734,71131218.84036414
1729,71203124.7856725,313391992.4760309,46026131.31098666
1730,72378305.94307774,262906044.72593322,46354143.6890698
1731,55211124.054545194,263889082.14700407,49438725.08664523
1732,65364671.328102,241314092.0286341,33048617.918067534
1733,66120601.27181909,264125631.6539181,35513810.51737561
1734,59661968.31240802,216495962.6614129,21238048.710480705
1735,56646336.678955615,233203299.5730484,21785416.855146203
1736,49787271.6886173,233391780.60266423,8945515.024354236
1737,56643834.87541974,205335292.9139188,25557836.664991535
1738,49105716.19913152,208238460.4556787,19185066.966846973
1739,38754032.57739192,169837802.72198638,14628382.974788295
1740,50676915.47285404,187826056.01763746,21008851.730041467
1741,36907868.69331291,184138135.91578224,10071466.25937214
1742,39774653.05381741,186252337.79143348,19340841.444779854
1743,38868256.87613119,189548985.09569818,14223570.821784982
1744,52732145.27716326,188194194.61905342,15151451.809249427
1745,39289214.04661917,183041925.1254045,11610609.893831896
1746,37509556.89306471,226015051.12327364,12853029.007784927
1747,42929476.9112353,163160462.52363074,3093998.791227452
1748,40528966.09289395,210957569.8050023,14576486.424744757
1749,38261914.77937125,185610772.81119615,8267187.464578627
1750,43075175.52934664,216662135.62704775,3094923.825558516
1751,44556954.311285235,211439069.71584973,1928749.8755115548
1752,45267197.68070553,206471317.64878988,6849109.39066092
1753,42923859.35042891,201483301.50813505,9016330.899657179
1754,46711647.230935216,224825514.9346189,-1423490.691007978
1755,50333183.49671986,230798997.2297773,7128504.701298522
1756,48516952.537607014,267377269.4757319,2548124.525087831
1757,48757085.46270043,266468831.5718032,6990667.8651677715
1758,48161885.14661533,271366315.68752134,5584046.801299422
1759,54518316.790963754,289356250.9330405,-1172314.94880933
1760,58134766.895767204,312551216.4214504,3692842.6623265515
1761,64762108.9764709,375156917.1931642,10951154.07671078
1762,66366819.25602351,370548177.586001,-13432749.200321535
1763,50576109.06683226,320213488.12151074,-10525366.484211162
1764,53694605.24407066,356304193.24730736,32412.603445946486
1765,54068125.02965121,353843162.9798982,-12877240.454652162
1766,55645978.39205909,349592493.44534683,-9611166.748083154
1767,62466514.00402442,381523019.4636299,-4385040.955613683
1768,79787034.23289856,389127767.0669925,-6437328.172154514
1769,62306158.44916853,358733580.084969,-5560708.254130405
1770,52942650.55095873,303788830.8934805,-1981296.0751429982
1771,62522241.672343545,351911399.0760034,-11842566.581479926
1772,59770712.67798227,329552870.25381905,-10863320.985994566
1773,61561421.445739746,324681137.11245584,-29120546.489471674
1774,68288725.88789618,308929967.733635,-18280382.43389804
1775,61464587.40266858,312598776.95950145,-22525119.56821351
1776,53777527.378220014,285488203.12414396,-30533216.407498688
1777,53241244.294174835,288985568.258191,-32211376.752783448
1778,49591418.47809485,269679359.52067673,-32761267.512933362
1779,52242438.4648055,274470834.9064034,-35273229.473780975
1780,53581753.853975564,261901051.04241025,-41091003.5032527
1781,55671345.3020989,252571651.79696128,-36495312.02599872
1782,53156228.620131455,255265825.8901337,-33348640.98960783
1783,49011712.581071556,249111440.43401483,-36234907.78162772
1784,52946263.67538643,242743722.14505836,-35956344.23252832
1785,49651885.774167724,229503310.1943759,-33099328.625332016
1786,50184645.22357669,244637720.1583989,-42920583.65761853
1787,47922173.41745094,244289200.55515864,-39063047.36539239
1788,48995436.05709939,230888387.76465243,-36823999.07530933
1789,47062257.61540536,243507594.26038334,-41313982.60654185
1790,52077726.307328,224487218.04521477,-33156587.284950584
1791,46252263.72406267,237210961.40612137,-40234877.01178435
1792,51260181.98889026,254224999.29426318,-49422866.070114024
1793,48145254.45486265,239761001.31028754,-41521710.63267991
1794,49640722.62692746,238151799.8500481,-42671245.038551025
1795,45134745.843565084,231074485.4208041,-40849072.396658376
1796,45609904.66903217,239942442.1357807,-49758699.729305245
1797,51562079.198351756,256239986.18417245,-42563489.89509306
1798,45152249.1331122,229823867.6586592,-47407930.67507788
1799,50177141.79102672,252341112.60931095,-47900378.394603096
1800,47435296.73595081,258976051.03661233,-49394387.69507298
1801,46973175.355850555,260254817.95397323,-40408901.66644185
1802,51774369.0005844,286805344.6175778,-55151909.5247941
1803,49966431.03873751,263896111.16776046,-43488211.147147655
1804,53441579.63639213,258738793.57752943,-35175900.53222905
1805,50772832.18097077,274286198.0079075,-58598145.40770133
1806,53727891.412568904,260078166.35020566,-31966326.26958839
1807,48609812.12034112,264209001.34601253,-45887768.00282289
1808,55762046.26844278,261214275.8541273,-32279884.479806602
1809,46154471.28066979,252906669.5665237,-41470684.00840426
1810,48284909.64777738,217724227.9766435,-27877531.835173912
1811,52878042.73240681,238677549.31935298,-35817266.050295316
1812,49362959.2912241,221750109.24868387,-39704510.68293143
1813,49907333.980074964,243533784.6376578,-31430608.051734496
1814,50373879.129059434,230041918.1351029,-41478672.68139697
1815,44903430.19499285,220513570.52709827,-36304569.2368734
1816,48205255.25927543,204702985.87201056,-31727018.54264052
1817,48570674.586850226,207513080.54640046,-38134209.044814244
1818,45513789.14958083,212213056.1869949,-36502269.79783214
1819,46177159.76224695,213164728.01921213,-41375124.457019
1820,48098824.39460165,207222298.71367502,-32780276.928886008
1821,42918275.550752744,201736131.7441959,-32818376.47283173
1822,43308699.93240764,187230522.66210532,-30244524.13857702
1823,42667097.69087027,196354958.88893887,-31414961.444597762
1824,44911852.35405667,191601276.88701046,-37281699.46121907
1825,42127654.06873923,193028564.80164775,-35896695.82696127
1826,45256368.640085764,180912193.503584,-22866893.568987545
1827,39872546.24178652,175421979.72880518,-32436113.681794144
1828,38030004.86258499,172649769.6761675,-25567690.936262954
1829,39378297.486851834,168506392.6851741,-21335694.302739788
1830,49514426.14803735,172049957.42430905,-28050139.96984752
1831,37355571.35516564,170866722.323558,-26784080.057238188
1832,39203678.12381573,168735223.55772546,-26011364.38073996
1833,39734403.36295391,159165022.8370885,-26344443.02928969
1834,38027766.19352425,164542268.70809633,-23872224.67596034
1835,37915965.05647366,155997365.90149876,-20536266.26217189
1836,34413669.65366141,145911541.5313122,-23099425.695205696
1837,35211556.51749711,137927807.81278262,-24668605.892079204
1838,41419272.39294494,146704016.9263976,-29249491.10894635
1839,41362445.22023789,134475266.54939425,-27573349.654389303
1840,36661066.02588022,133109137.69971773,-23911131.963166766
1841,44091822.52333679,134630053.94536206,-25430728.936192606
1842,45098191.10658996,134550830.47152558,-27762292.935666043
1843,42641360.403034545,123884765.48728487,-30641230.59125519
1844,42403926.46390808,118745738.48679562,-30603979.66110091
1845,42280541.089898035,118590100.83578221,-31914353.052515022
1846,37656452.83607244,113069862.813003,-25222614.61514323
1847,36303508.748219825,107609323.4441734,-26766409.16594945
1848,34968831.73954468,93637432.32660247,-23144764.098092757
1849,32198278.246436443,91721940.48418523,-25353509.12628347
1850,29837989.304100376,85739043.4158915,-21260103.04336561
1851,30020835.016363043,84574307.14069892,-23557930.116163462
1852,27162765.18814444,86408916.97080177,-20662904.551760748
1853,27315158.030340865,76472476.16011113,-20507902.162691616
1854,26766578.274606988,75546786.2807503,-20023691.61532387
1855,24864052.19163523,75299093.24141917,-18201337.219561286
1856,25911206.60206948,72392143.11024906,-19966385.044284526
1857,23464996.760573033,75612126.50056319,-19627406.975989178
1858,24300242.11504531,73535549.8587305,-20027739.58818584
1859,23349250.07913235,75047359.59998587,-17425751.590834644
1860,22634179.96427423,74193053.3188043,-18443713.91502821
1861,24326442.878505297,76244857.45069371,-18996544.324615378
1862,22536500.721984766,76031558.2449547,-19639222.122728366
1863,23123012.081693634,80190257.07363872,-19662069.27329853
1864,23259869.498141304,79178218.76745322,-19300019.46959169
1865,22092203.4687553,78205494.38997097,-17030107.428823553
1866,21276353.519706868,76864700.62706204,-17227983.63236036
1867,20132905.539602783,78262760.68592967,-16381817.945469672
1868,19027530.145268284,69106102.44246171,-15868335.145077098
1869,17668983.810308114,67585558.47103107,-14040538.954818267
1870,17396214.01343936,62945420.64383833,-12865175.030963462
1871,16542111.340308217,59928261.034252346,-12013526.533136677
1872,15978853.661954625,59826760.4440671,-10427030.355347756
1873,16391969.569309402,62349805.81235281,-10828389.417821899
1874,14847322.670279603,55549043.869868256,-8764291.356066646
1875,14794625.24718286,56902802.393490724,-8238777.538495715
1876,15887665.393925568,52753045.480260685,-8159530.746486793
1877,14980496.07598311,54588450.689883284,-7538889.69110226
1878,13806992.336938465,54011131.8845923,-5725341.378932665
1879,15422728.032664148,51102734.89321901,-4880999.043498733
1880,14892828.15489509,49579725.52507108,-4549622.4573576525
1881,15823230.635355381,47274210.54596421,-4634090.309432644
1882,15903816.141159136,47769593.79376021,-2541670.56213121
1883,16116688.809156237,45080713.991220154,-1840665.7730724749
1884,16443275.826578848,43725449.44017621,-1137149.5553118556
1885,17297999.27583372,43148040.67703591,-1126516.1266177702
1886,16528268.21730634,39275015.24100679,-99895.07076842603
1887,18120186.21547478,41126071.223260716,321231.69135159923
1888,16918646.643218767,38037164.050653644,1434629.47390453
1889,19518276.293621834,34703053.73057142,1972519.347750916
1890,19274584.632836174,35340312.51222035,2736571.442777826
1891,19901442.726968892,33259896.61745982,3812608.496794014
1892,22133533.53064665,33561057.63329234,2568351.893186129
1893,23078220.274343792,31036005.604460273,3874074.9580313554
1894,21563669.880616695,29907860.999163594,5178358.905056283
1895,23582681.726413157,29821238.237221815,4531870.107184324
1896,22889185.2566328,27890106.9399228,5641975.376284623
1897,23707984.716547895,26238343.93914529,6806001.015329252
1898,22520560.899002466,25338874.64882653,5704550.732173921
1899,25046019.473671854,23300381.54615305,6969881.158772409
1900,24756460.95352797,21126888.19423382,6687194.750502556
1901,24690739.72592607,19365005.65212858,7188834.760437047
1902,26151233.482842065,18823465.964498516,6829454.856998104
1903,26412020.11668195,16613798.347111655,7580351.1534763705
1904,27205799.085352875,15745102.854991248,6884603.3940865835
1905,29568967.90086034,14753125.360923108,6445162.221670938
1906,30444197.007096525,12744441.102282222,8302118.0539169805
1907,31217376.49590812,13233053.231435226,7878756.428169718
1908,33836430.61208564,11531055.542597365,6233997.176550844
1909,35738044.3988496,11588509.379307747,7427547.9890724765
1910,37711129.32520014,11100519.898110509,6709194.9613596015
1911,39552863.88980553,9467305.654452413,5891434.261678837
1912,41691489.00860629,8781770.679256994,6806313.773946754
1913,42106106.649427794,7769435.463644133,5346661.81047402
1914,44064374.65420334,7611648.807750613,5441396.957705407
1915,43333887.541709624,5746413.33325643,3984165.963030357
1916,43919706.429337084,6406320.858718489,3706944.3949045013
1917,43106948.57367086,4432753.341286701,2815457.7540239175
1918,43779595.822349906,4453678.717648326,2601521.9387287227
1919,44660504.11666083,4102419.513704874,1292382.0021566588
1920,44024207.74900857,2987171.2987533393,2408590.640099617
1921,45712729.89615336,3567516.373641142,319175.7770880932
1922,43980881.31914998,3162157.930927341,221562.10933073043
1923,48277258.231954895,2738245.568269053,-589531.593878892
1924,48561641.83654037,2894324.818914661,-740753.047087663
1925,45884224.75217801,2777937.0066875694,-2171877.0370618002
1926,47220297.34709842,2553651.370957491,-1911101.6314240121
1927,48477879.5927211,2711039.248738189,-2866296.62650843
1928,47631767.40301939,2385453.0923979986,-2902938.8328048387
1929,47000208.457556516,2347066.317534413,-3075484.2478179084
1930,50737691.4395734,2527897.4590508053,-4049126.2226554467
1931,47764089.66461647,2282425.413964402,-3661712.4491747217
1932,50124671.498565935,2395428.0837198906,-4326196.390496788
1933,48857449.33591032,2262164.5913275667,-4082686.0157560674
1934,49674311.21246082,2050824.7731370186,-3976102.495581852
1935,50563713.04691516,2611235.359754541,-4807696.018824984
1936,51344020.7366836,2261425.689692096,-4477428.442970755
1937,54504279.50254469,2344489.2667936706,-4670027.905995195
1938,56615401.47203317,2598387.785207021,-5073982.749535087
1939,59350098.46096321,2145568.919696044,-4436480.128802733
1940,60573614.68420271,2697200.5184221147,-5818170.618554502
1941,60840979.35708664,2329043.4635679,-5488655.957333467
1942,61383202.79650827,2483758.972683889,-6143194.366467331
1943,61207888.27372646,2908771.4775708136,-7350441.9423744725
1944,61007142.09400354,2617259.3397699865,-7204339.943200583
1945,60200554.42721303,3278783.925799374,-8678764.32670053
1946,59414062.99334242,3250512.551047076,-9026365.20230425
1947,58282017.157560445,3671219.000476954,-9953331.750089182
1948,57174744.52905949,3701339.8036685023,-10393876.58601269
1949,56506682.16191248,3896440.6201086193,-10911602.927385569
1950,55190866.96347527,4250114.466022897,-11901760.73258593
1951,54991815.6349499,4461124.137990542,-12389694.57042301
1952,55038247.969188794,5057457.46614185,-13770037.757028103
1953,53993372.11546963,5057432.321226739,-13731452.56541942
1954,55060760.87575581,5615521.266767872,-14903869.3610658
1955,53441234.05848478,5637605.310451803,-14940088.787334973
1956,53696901.7868285,6244683.435311486,-15810552.07658165
1957,51851455.14246716,6264611.900447075,-15783027.24032828
1958,51755899.43301582,6369530.856781288,-15976689.488908567
1959,51499420.802170485,6848442.125387623,-16541123.76093171
1960,51971266.23666669,6741624.606821605,-16511020.279409789
1961,51799884.19078794,6947145.25635978,-16767829.313586054
1962,51519304.103398964,7099406.179371907,-16963612.647742093
1963,51760042.82177534,7043647.853509465,-16863797.930226784
1964,52289319.50335608,7053980.886043305,-17051409.069490366
1965,51721842.13803566,7109868.218300723,-16916502.929913644
1966,52489262.04867263,7119572.187448684,-17093177.4933719
1967,51414558.20205183,6699547.206872515,-16247924.117401972
1968,51904913.36300936,6920172.158673987,-16598284.911269078
1969,51804980.537644714,6360540.438418631,-15749790.917695493
1970,51600663.11013246,6425581.116871304,-15683827.81365062
1971,51091388.011458084,5469320.05280134,-14128993.735719463
1972,50211115.98321961,5499790.9713417925,-13947971.870241493
1973,49027644.30477517,4740006.796980825,-12417091.222113824
1974,48139869.21604506,4341548.432744541,-11574196.966493083
1975,46734647.264344096,3771085.792443985,-10180713.371851917
1976,44835950.26083538,3274582.476122008,-9027641.673704138
1977,42989851.8364194,2939182.9436088204,-7978675.807381433
1978,40697898.062089734,2402521.0187468175,-6515599.2974967295
1979,38651327.17253655,2091309.4375625206,-5491375.140738282
1980,35343685.457165726,1881709.5588068503,-4589141.911813425
1981,33183633.16308532,1476612.669751388,-3264682.9698032564
1982,30336147.439218003,1385065.1379790928,-2722094.854934543
1983,27273098.523501318,1236878.4150259048,-2011501.7614245163
1984,24437340.84872072,1125262.6673696649,-1395279.9997701482
1985,21498021.935674883,1047507.1259542161,-986093.2134084266
1986,18738137.054522477,1075671.9865310073,-863180.288543742
1987,16501346.972500034,971913.9224771792,-447735.49723311595
1988,13768788.819758678,1035127.5091538839,-493060.4131491883
1989,11843631.675190713,956417.7026483257,-164827.49516187128
1990,9752561.720473478,995681.951854575,-191369.73594286718
1991,8075372.829200106,933349.0861582359,88648.18872968812
1992,6376219.595320502,959467.9100226075,66738.39202386717
1993,5095031.634549845,927693.6461007453,182882.22731721474
1994,3932181.904359728,949094.9379526271,202493.0752344165
1995,2886960.2696799743,941237.270417816,331144.59439531766
1996,2116866.614742382,969047.8688289361,365843.3310640099
1997,1461919.1561214055,969924.8444645313,393900.89963093074
1998,1132596.7813360516,959511.0833561663,454099.732309952
1999,981549.6960406089,928662.0356941981,504308.74061880924
