bin_id,feature,mean,std,median,iqr,min,max,p05,p95
949,y_wrt0,-216067.22519971075,13891.813674683171,-215401.3272842276,12180.587076481956,-276646.02074573457,-191547.09150204872,-233839.99571526892,-200693.17595846555
949,altitude_meters,10152.047619047618,582.089961691751,10058.0,716.0,8847.0,11887.0,9393.3,11217.8
949,speed_kmh,839.4825396825397,25.43745358833867,840.8,39.850000000000136,787.1,894.5,800.1,879.33
949,delta_altitude,22.523809523809526,62.450717897383825,0.0,4.0,-68.0,236.0,-8.0,182.2
949,delta_speed,-1.6412698412698337,4.355627984078608,0.0,2.7999999999999545,-14.800000000000068,7.399999999999977,-9.290000000000054,3.519999999999945
949,delta_heading,0.031746031746031744,0.1767314317713022,0.0,0.0,0.0,1.0,0.0,0.0
949,turn_rate,0.015873015873015872,0.0883657158856511,0.0,0.0,0.0,0.5,0.0,0.0
949,acceleration,-0.025738517221812585,0.2183972091653161,0.0,0.0867057673509272,-0.528571428571431,0.8999999999999773,-0.2958467741935462,0.16662298387096744
949,distance_per_timestep,6868.105112550681,1906.1163573053884,7314.54585733555,559.3672763738987,465.6574128897644,8142.742838684896,597.0722955490854,7954.368041457147
949,route_progress,0.4747556664817839,0.0001346518320766764,0.474746057741158,0.00021102345747836537,0.4745092233630782,0.4749989593540541,0.47456594247679995,0.474977317489083
950,x_wrt0,193533.02752367672,14314.189526986705,193825.12090691391,7870.016103245667,137220.58315797066,252418.84664327436,179573.13781864205,212313.0253437917
950,y_wrt0,-213706.7883915223,10171.94264449838,-214867.7020941873,10598.559072459175,-254042.50722602225,-191684.5286212174,-228316.91384105317,-199253.11071337713
950,altitude_meters,10065.269841269841,597.8730366446948,10058.0,1139.0,8618.0,11285.0,9058.9,11210.599999999999
950,speed_kmh,832.1984126984127,35.19510821976722,831.5,38.89999999999998,714.9,913.0,780.44,885.1099999999999
950,delta_altitude,23.555555555555557,61.223223976868994,0.0,8.0,-8.0,297.0,-7.0,163.99999999999994
950,delta_speed,-0.9666666666666609,5.292599824587708,0.0,1.8500000000000227,-27.700000000000045,24.100000000000023,-5.600000000000011,1.8999999999999773
950,delta_heading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,turn_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,acceleration,-0.050521284271283405,0.23881746784004654,0.0,0.061290322580646206,-0.8999999999999773,0.8033333333333341,-0.5736363636363501,0.06293749999999917
950,distance_per_timestep,6845.263260626036,1939.5094776014678,7394.24385371319,764.4812200758624,328.0672422456387,8287.469121746306,482.7675902942671,8080.740924543378
950,route_progress,0.47523652049555254,0.0001494977446042247,0.4752113411550691,0.0002848179759153413,0.4750184918038724,0.4754968381515161,0.4750354033253021,0.47547614210633804
951,x_wrt0,192720.85156077944,12666.101840027934,194533.33397418,11356.801942846272,127672.91540914608,227467.0111181294,180925.7963125675,208470.05292714576
951,y_wrt0,-217212.01233394246,11505.692428736,-216847.58609528514,14637.470173011912,-241420.08649823256,-191908.4755128077,-239739.53965312304,-201807.71760617048
951,altitude_meters,10133.4375,546.025520509453,10058.0,742.75,8839.0,11278.0,9449.0,11218.549999999997
951,speed_kmh,834.65,27.29354828119235,839.9,37.549999999999955,770.4,889.0,789.825,876.9749999999999
951,delta_altitude,22.9375,57.839371168286895,0.0,7.25,-107.0,228.0,-5.9499999999999975,160.0
951,delta_speed,-1.1874999999999982,5.191491818503352,0.0,1.9000000000000057,-18.59999999999991,11.099999999999907,-11.100000000000025,5.600000000000023
951,delta_heading,0.078125,1.3836309203720203,0.0,0.0,-7.0,8.0,0.0,1.0
951,turn_rate,0.009695270497311826,0.1473621808432298,0.0,0.0,-0.5,1.0,0.0,0.03210685483870964
951,acceleration,-0.023132684582722485,0.20462853031622336,0.0,0.0598538306451632,-0.5636363636363608,0.9499999999999886,-0.3682096774193556,0.23676344086021414
951,distance_per_timestep,7056.861101686556,1493.379922848981,7306.356509755321,535.9965111229167,492.21917715750226,8093.367026396004,6740.342064487874,7849.856929918651
951,route_progress,0.475762212489945,0.00013559465377913698,0.4757675853826786,0.00021673060573657033,0.4755118480010424,0.4759910944485254,0.475572665712169,0.4759666743469977
952,x_wrt0,192771.53149637696,13279.129901609555,193558.88129874904,8716.358855597733,127873.68210155236,238786.99158130228,182453.7305863911,207961.67711093675
952,y_wrt0,-216206.06076602056,9895.529455849877,-216420.0966093276,10805.715506934008,-241883.21400740533,-194585.9418497509,-234406.1899443099,-202872.66624809106
952,altitude_meters,10161.358490566037,596.7151135218297,10058.0,610.0,8778.0,11285.0,9392.2,11278.0
952,speed_kmh,829.1396226415093,32.14102542296181,837.1,35.200000000000045,724.1,879.7,767.84,868.1800000000001
952,delta_altitude,14.679245283018869,40.48208225912835,0.0,0.0,-8.0,152.0,-2.7999999999999994,132.2
952,delta_speed,-0.3094339622641462,2.2056103420894795,0.0,1.7999999999999543,-5.600000000000023,5.600000000000023,-3.699999999999977,3.699999999999977
952,delta_heading,0.0,0.19611613513818404,0.0,0.0,-1.0,1.0,0.0,0.0
952,turn_rate,0.0,0.09805806756909202,0.0,0.0,-0.5,0.5,0.0,0.0
952,acceleration,-0.010951857282501485,0.1940748706623317,0.0,0.0562500000000021,-0.9499999999999886,0.9000000000000341,-0.14187878787878763,0.14274999999999854
952,distance_per_timestep,6865.285077310305,1862.3066105302255,7457.413891646179,650.1847674311766,447.2203086983773,8012.293389765021,602.489514552767,7835.602138463771
952,route_progress,0.47625271429730215,0.0001445797179376679,0.4762673377084843,0.00024530047686921463,0.4760157419947574,0.4764919704539784,0.47604262189758023,0.4764713622048903
953,x_wrt0,193593.26911895358,9644.095918552506,194419.19001505533,9268.823704766342,155418.0635673715,226505.46253022636,183191.31923296658,208270.78494747097
953,y_wrt0,-216838.34348353,10151.91165849094,-216603.06811385177,8681.972870783968,-264475.60801909404,-197366.26363591052,-228533.7164487385,-203683.98447175312
953,altitude_meters,10022.844827586207,591.4919525108161,10058.0,1146.25,8839.0,11285.0,9001.35,10772.25
953,speed_kmh,827.2706896551722,39.01440583520305,827.8,52.77499999999998,735.2,907.5,762.175,889.0
953,delta_altitude,17.482758620689655,46.79677653440342,0.0,0.0,-8.0,175.0,-8.0,138.2
953,delta_speed,-1.118965517241377,2.79463501659574,0.0,1.9000000000000625,-11.100000000000025,3.7000000000000455,-5.784999999999997,3.7000000000000455
953,delta_heading,-0.15517241379310345,1.1965113636886942,0.0,0.0,-9.0,1.0,0.0,0.0
953,turn_rate,-0.012913654060066742,0.07498186008438427,0.0,0.0,-0.5,0.032258064516129,0.0,0.0
953,acceleration,-0.020316186756328677,0.15658651425773815,0.0,0.0633333333333325,-0.3468750000000007,0.9499999999999886,-0.18661290322580634,0.1156250000000014
953,distance_per_timestep,6910.178472197431,1562.9263328221664,7253.466493427707,584.3229414114903,364.54126629411934,7954.830493298224,5656.580202537751,7831.479704784859
953,route_progress,0.47675059932463026,0.00016139136360845973,0.4767938600385381,0.00031091779928871244,0.4765108983949238,0.4769896698638411,0.47653808832020716,0.4769725918720749
954,x_wrt0,194606.1555915656,14182.05860664644,194789.9342703939,8976.857524690015,128055.505924944,236310.9395033571,183066.70928404716,209520.28173173335
954,y_wrt0,-219289.10668376606,11555.682052824548,-218051.9956068347,11125.512557685957,-270521.17333631066,-195874.80402473808,-238443.46091742913,-207327.60818158352
954,altitude_meters,10032.34693877551,682.5928981654075,10058.0,1212.0,7620.0,11285.0,9159.4,11035.199999999997
954,speed_kmh,838.4673469387753,32.17613237941999,842.7,46.299999999999955,753.8,890.8,781.5400000000001,878.94
