bin_id,feature,mean,std,median,iqr,min,max,p05,p95
624,distance_per_timestep,4848.140467035893,2945.542322394189,6559.211676984636,6317.1493342561935,409.8951295695896,7310.965194267929,414.3908881849609,7196.223248899226
624,route_progress,0.3122481982420921,0.00014891262038332437,0.3122987734875116,0.0002572874341003062,0.312033816331308,0.312488760951764,0.31204776971592396,0.3124404684820547
625,x_wrt0,3578.7486787235957,6689.327767354384,4280.151146568302,7749.576026770095,-10034.649471015076,18433.770189692863,-5452.484148278736,15234.517268642434
625,y_wrt0,-90809.94192300392,16180.961331396109,-88036.03609297407,16311.456508387753,-136792.52128853317,-63338.05204198332,-116160.55213890134,-69778.19866116285
625,altitude_meters,7134.566666666667,585.9722061981965,7010.0,686.0,5791.0,8656.0,6214.2,8021.1
625,speed_kmh,734.3133333333334,45.581043650073276,728.75,65.70000000000005,640.8,842.7,664.85,794.87
625,delta_altitude,160.53333333333333,129.74875810536705,224.5,265.0,-7.0,366.0,0.0,301.4
625,delta_speed,1.2900000000000016,16.337757200571552,0.8999999999999772,9.274999999999977,-55.5,50.0,-18.925000000000004,16.655000000000037
625,delta_heading,-0.23333333333333334,0.6260623155792924,0.0,0.0,-2.0,0.0,-2.0,0.0
625,turn_rate,-0.10111111111111111,0.30481240174151014,0.0,0.0,-1.0,0.0,-1.0,0.0
625,acceleration,-0.04808683610296546,0.6311640593210495,0.0272727272727283,0.3386714931573783,-1.8500000000000227,1.5151515151515151,-1.352499999999995,0.5133948863636374
625,distance_per_timestep,5106.367569357745,2657.7399476045766,6324.067788111872,915.8339339203667,345.6686977530855,7440.649862522922,389.02473414247004,7126.976389786429
625,route_progress,0.31270836455310763,0.00014942154164492954,0.3127251512474376,0.0002725662089139158,0.3125006017324531,0.3129657818161125,0.3125112639797625,0.31293820715992626
626,x_wrt0,3802.315535938997,6503.777504254523,4145.65840546173,8111.786536817617,-8455.52942532308,17456.311291004495,-6567.32005694666,14606.051831735325
626,y_wrt0,-88610.15625031116,13207.909500713666,-85422.17334192435,21908.32187809219,-115567.93795879674,-65467.66021861591,-114500.03152774197,-72181.34117541587
626,altitude_meters,7076.7692307692305,470.2061396506666,7010.0,804.0,6111.0,8237.0,6479.1,7637.5
626,speed_kmh,753.676923076923,43.808425418540466,759.3,65.75,655.6,829.7,668.0400000000001,801.21
626,delta_altitude,182.3846153846154,131.42770984453682,243.0,274.5,-8.0,365.0,0.0,343.7
626,delta_speed,3.000000000000009,9.095429737250644,1.8999999999999773,8.399999999999977,-14.800000000000068,22.200000000000045,-9.67000000000006,18.780000000000022
626,delta_heading,-0.2564102564102564,0.7853242279784397,0.0,0.0,-4.0,1.0,-1.0,0.10000000000000142
626,turn_rate,-0.05191963054866281,0.1431323457374888,0.0,0.0,-0.5,0.032258064516129,-0.5,0.0030303030303030732
626,acceleration,0.13005804007820213,0.6139570664698396,0.0593749999999992,0.4670057429130016,-0.9499999999999886,2.8000000000000114,-0.665000000000026,0.789333333333337
626,distance_per_timestep,5347.344078791042,2553.6558960577763,6457.412198786505,867.3866174152845,348.271525000514,7205.046689346029,409.3316218650766,7172.66165639044
626,route_progress,0.3132452643056551,0.000162215417733252,0.3132420498404733,0.0002865210522109418,0.3130130417289704,0.31349430072204,0.3130255982021445,0.31347982826482446
627,x_wrt0,5164.386143861757,11080.265247688178,5403.573045418519,10290.713534537786,-21167.906169894435,33547.4682739727,-7575.041302847161,20493.080702163046
627,y_wrt0,-85479.99478364587,16428.358041086103,-85092.59112411224,19984.535794971744,-119823.59606949452,-51766.424822400375,-111990.39192539536,-65029.77399265625
627,altitude_meters,6994.434782608696,543.5330404013221,7010.0,479.5,5791.0,8230.0,6029.4,7620.0
627,speed_kmh,739.9913043478259,51.86151062768014,740.8,69.44999999999993,642.6,844.5,657.64,819.7099999999999
627,delta_altitude,108.65217391304348,125.6957396745491,30.0,236.5,0.0,313.0,0.0,296.2
627,delta_speed,4.513043478260872,10.70001292895677,1.8999999999999773,10.150000000000034,-11.100000000000025,31.5,-11.100000000000025,24.889999999999983
