sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
50,335,3.0,0.1012084592145015,14.598316,120.879723,1707,490.8,16.6,237,-14869.72851374709,9811.63148964639,31.0,1.900000000000034,-3.0,-1.0,0.6333333333333447,352.8924639730844,0.0361092885446133,0
51,337,2.0,0.1018126888217522,14.596619,120.877594,1737,492.6,15.9,231,-15098.924173536572,9622.9334384902,30.0,1.8000000000000114,-6.0,-3.0,0.9000000000000057,296.80023745036533,0.0366624744710462,0
52,339,2.0,0.102416918429003,14.595154,120.87603,1753,492.6,15.3,228,-15267.30391804826,9460.032645947982,16.0,0.0,-3.0,-1.5,0.0,234.2229879126693,0.0370990268864802,0
53,341,2.0,0.1030211480362537,14.593149,120.874039,1783,496.3,14.6,224,-15481.660870995576,9237.086510079898,30.0,3.6999999999999886,-4.0,-2.0,1.8499999999999943,309.2029045707033,0.0376753293068895,0
54,343,2.0,0.1036253776435045,14.59053,120.87191,1814,496.3,13.3,220,-15710.894365159686,8945.86659494796,31.0,0.0,-4.0,-2.0,0.0,370.5336019216792,0.0383659418738281,0
55,345,2.0,0.1042296072507553,14.589294,120.870964,1829,498.2,11.7,217,-15812.75544925743,8808.429475779465,15.0,1.8999999999999773,-3.0,-1.5,0.9499999999999886,171.03187124325888,0.0386847166327569,0
56,347,2.0,0.104833836858006,14.587051,120.869545,1844,500.0,11.1,215,-15965.56220642325,8559.018910815845,15.0,1.8000000000000114,-2.0,-1.0,0.9000000000000057,292.4424930420632,0.0392297804535663,0
57,350,3.0,0.1057401812688821,14.584717,120.868217,1859,503.7,8.1,210,-16108.579483767488,8299.489593550572,15.0,3.6999999999999886,-5.0,-1.6666666666666667,1.2333333333333296,296.2737686885578,0.0397819851304145,0
58,352,2.0,0.1063444108761329,14.581558,120.866798,1867,501.9,5.5,206,-16261.423041786891,7948.224335092768,8.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,383.021317961147,0.0404958727082684,0
59,354,2.0,0.1069486404833836,14.579269,120.865997,1882,501.9,2.9,200,-16347.720164492825,7693.698796438339,15.0,0.0,-6.0,-3.0,0.0,268.725688404706,0.0409967323779691,0
60,356,2.0,0.1075528700906344,14.57639,120.865173,1890,498.2,1.3,196,-16436.515666337506,7373.568160445957,8.0,-3.6999999999999886,-4.0,-2.0,-1.8499999999999943,332.1850182313602,0.0416158696085726,0
61,358,2.0,0.1081570996978852,14.573876,120.864693,1897,494.5,0.3,191,-16488.27296710861,7094.023728739083,7.0,-3.6999999999999886,-5.0,-2.5,-1.8499999999999943,284.27703210772853,0.0421457143779738,0
