sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
124,1247,30.0,0.3303311258278145,13.25142,120.414833,8641.0,850.1,7.2,205,-63594.75400786113,-141470.49831395777,206.0,3.7000000000000455,0.0,0.0,0.1233333333333348,7339.303431239174,0.2666248581630539,0
125,1280,33.0,0.3390728476821192,13.188436,120.384666,8847.0,857.5,6.2,205,-66860.19629918346,-148474.0092473866,206.0,7.399999999999977,0.0,0.0,0.2242424242424235,7727.408126160839,0.2786604478610133,0
126,1313,33.0,0.3478145695364238,13.124705,120.354065,9037.0,863.0,5.2,205,-70173.47474262315,-155560.58290574973,190.0,5.5,0.0,0.0,0.1666666666666666,7822.909932772049,0.2908447834956464,0
127,1344,31.0,0.3560264900662251,13.063019,120.324448,9228.0,864.9,4.6,205,-73381.05328220165,-162419.7626250354,191.0,1.8999999999999773,0.0,0.0,0.0612903225806444,7572.139956665349,0.3026385399746674,0
128,1375,31.0,0.3642384105960264,13.001714,120.295135,9350.0,877.8,3.3,205,-76556.56074311749,-169236.5770187522,122.0,12.899999999999975,0.0,0.0,0.4161290322580638,7520.15966691272,0.314351336133018,0
129,1408,33.0,0.3729801324503311,12.936448,120.263916,9540.0,879.7,7.2,205,-79939.4310582766,-176493.8351252739,190.0,1.900000000000091,0.0,0.0,0.0575757575757603,8006.963028944238,0.3268223380743871,0
130,1441,33.0,0.3817218543046358,12.871078,120.23262,9784.0,872.3,11.4,205,-83331.55093314468,-183762.65752013985,244.0,-7.400000000000091,0.0,0.0,-0.224242424242427,8021.345596700169,0.3393157411470912,0
131,1472,31.0,0.3899337748344371,12.809601,120.203171,10051.0,859.3,2.9,205,-86524.30506525059,-190598.59746765677,267.0,-13.0,0.0,0.0,-0.4193548387096774,7544.758897921281,0.3510668510901509,0
132,1503,31.0,0.3981456953642384,12.749168,120.17424,10203.0,863.0,7.2,205,-89661.69074824247,-197318.44975141008,152.0,3.7000000000000455,0.0,0.0,0.1193548387096788,7416.134156652801,0.3626176254762374,0
133,1536,33.0,0.406887417218543,12.684631,120.143356,10363.0,863.0,0.7,205,-93011.72705228013,-204494.64664444164,160.0,0.0,0.0,0.0,0.0,7919.576007762429,0.3749525204183772,0
134,1568,32.0,0.415364238410596,12.619381,120.112175,10363.0,883.4,0.0,205,-96394.89124286102,-211750.1256296795,0.0,20.399999999999977,0.0,0.0,0.6374999999999993,8005.408308315336,0.3874211008518773,0
135,1599,31.0,0.4235761589403973,12.557968,120.08284,10363.0,890.8,0.3,205,-99578.58577140782,-218578.94909206143,0.0,7.399999999999977,0.0,0.0,0.2387096774193541,7534.417264174359,0.3991561034975673,0
136,1630,31.0,0.4317880794701986,12.495226,120.053055,10363.0,887.1,0.0,205,-102812.00997223856,-225555.55081607375,0.0,-3.699999999999932,0.0,0.0,-0.1193548387096752,7689.339697120338,0.4111324008707398,0
137,1662,32.0,0.4402649006622516,12.431808,120.022797,10363.0,883.4,0.0,205,-106097.54734543223,-232607.320414324,0.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,7779.481052875768,0.4232490951732549,0
138,1694,32.0,0.4487417218543046,12.366989,119.99173,10363.0,879.7,0.0,205,-109471.73120378343,-239814.8743199813,0.0,-3.699999999999932,0.0,0.0,-0.1156249999999978,7958.150955607695,0.4356440713531533,0
