aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A20N,3f9c3e07,5,1778319010,2026-05-09 17:30:10.000 PHT,135,1599,31.0,0.42357615894039735,12.557968,120.08284,10363,890.8,0.3,205,4,-99578.58577140782,-218578.94909206143,0.0,7.399999999999977,0.0,0.0,0.23870967741935412,7534.417264174359,0.39915610349756736
A20N,3f9c3e07,5,1778319041,2026-05-09 17:30:41.000 PHT,136,1630,31.0,0.43178807947019865,12.495226,120.053055,10363,887.1,0.0,205,4,-102812.00997223856,-225555.55081607378,0.0,-3.699999999999932,0.0,0.0,-0.11935483870967521,7689.339697120338,0.4111324008707398
A20N,3f9c3e07,5,1778319073,2026-05-09 17:31:13.000 PHT,137,1662,32.0,0.44026490066225166,12.431808,120.022797,10363,883.4,0.0,205,4,-106097.54734543223,-232607.320414324,0.0,-3.7000000000000455,0.0,0.0,-0.11562500000000142,7779.481052875768,0.4232490951732549
A20N,3f9c3e07,5,1778319105,2026-05-09 17:31:45.000 PHT,138,1694,32.0,0.4487417218543046,12.366989,119.99173,10363,879.7,0.0,205,4,-109471.73120378343,-239814.87431998126,0.0,-3.699999999999932,0.0,0.0,-0.11562499999999787,7958.150955607695,0.43564407135315336
A20N,3f9c3e07,5,1778319136,2026-05-09 17:32:16.000 PHT,139,1725,31.0,0.45695364238410596,12.304825,119.962135,10363,874.1,-0.3,205,4,-112686.95150982431,-246727.2052876188,0.0,-5.600000000000023,0.0,0.0,-0.18064516129032332,7623.353052784101,0.4475175932337144
A20N,3f9c3e07,5,1778319167,2026-05-09 17:32:47.000 PHT,140,1756,31.0,0.46516556291390726,12.243238,119.932976,10348,874.1,0.0,204,4,-115855.66366135176,-253575.3766939613,-15.0,0.0,-1.0,-0.03225806451612903,0.0,7545.534729357598,0.45926991154945085
A20N,3f9c3e07,5,1778319198,2026-05-09 17:33:18.000 PHT,141,1787,31.0,0.4733774834437086,12.181371,119.90358,10348,874.1,0.0,205,4,-119050.85892492492,-260454.68272276924,0.0,0.0,1.0,0.03225806451612903,0.0,7584.925648523403,0.4710835819942796
A20N,3f9c3e07,5,1778319229,2026-05-09 17:33:49.000 PHT,142,1818,31.0,0.4815894039735099,12.119689,119.874138,10348,876.0,0.0,205,4,-122251.76519721802,-267313.41766173416,0.0,1.8999999999999773,0.0,0.0,0.06129032258064443,7568.700332030415,0.4828719811904774
A20N,3f9c3e07,5,1778319260,2026-05-09 17:34:20.000 PHT,143,1849,31.0,0.48980132450331126,12.059189,119.845261,10356,876.0,0.3,205,4,-125392.00011841499,-274040.72001586284,8.0,0.0,0.0,0.0,0.0,7423.929632050423,0.4944348971823721
A20N,3f9c3e07,5,1778319293,2026-05-09 17:34:53.000 PHT,144,1882,33.0,0.49854304635761587,11.994789,119.814629,10371,876.0,0.7,205,4,-128723.9556527241,-281201.6831829023,15.0,0.0,0.0,0.0,0.0,7897.9340843808295,0.5067360844044274
A20N,3f9c3e07,5,1778319323,2026-05-09 17:35:23.000 PHT,145,1912,30.0,0.5064900662251656,11.933107,119.785332,10378,876.0,0.0,204,4,-131911.50583427527,-288060.4181218672,7.0,0.0,-1.0,-0.03333333333333333,0.0,7562.982258878169,0.518515577589554
A20N,3f9c3e07,5,1778319355,2026-05-09 17:35:55.000 PHT,146,1944,32.0,0.5149668874172185,11.870122,119.755554,10378,874.1,0.0,205,4,-135152.25292889727,-295064.04025037616,0.0,-1.8999999999999773,1.0,0.03125,-0.05937499999999929,7716.750664676171,0.5305345680822486
A20N,3f9c3e07,5,1778319388,2026-05-09 17:36:28.000 PHT,147,1977,33.0,0.5237086092715232,11.805322,119.724716,10371,872.3,-0.3,205,4,-138509.07216905578,-302269.48144950916,-7.0,-1.8000000000000682,0.0,0.0,-0.05454545454545661,7948.70027325695,0.5429148246390493
A20N,3f9c3e07,5,1778319421,2026-05-09 17:37:01.000 PHT,148,2010,33.0,0.5324503311258278,11.740055,119.693878,10363,872.3,-0.3,204,4,-141866.8652377966,-309526.850751111,-8.0,0.0,-1.0,-0.030303030303030304,0.0,7996.13704770667,0.5553689649023337
A20N,3f9c3e07,5,1778319453,2026-05-09 17:37:33.000 PHT,149,2042,32.0,0.5409271523178808,11.676186,119.663666,10356,870.4,0.0,204,4,-145157.29078926242,-316628.7693305466,-7.0,-1.8999999999999773,0.0,0.0,-0.05937499999999929,7826.765118950046,0.5675593050650427
