aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9f46dd,5,1778384163,2026-05-10 11:36:03.000 PHT,66,242,2.0,0.0750620347394541,14.561727,120.845802,1905,490.8,12.4,220,3,-18535.205601782036,5743.22589406207,30.0,-1.8000000000000114,-4.0,-2.0,-0.9000000000000057,327.00567808723207,0.03648478596554508
A320,3f9f46dd,5,1778384166,2026-05-10 11:36:06.000 PHT,67,245,3.0,0.0759925558312655,14.560143,120.844551,1920,490.8,13.3,217,3,-18669.92488571657,5567.092886972084,15.0,0.0,-3.0,-1.0,0.0,221.69796107306735,0.036839539562485216
A320,3f9f46dd,5,1778384168,2026-05-10 11:36:08.000 PHT,68,247,2.0,0.07661290322580645,14.557709,120.842743,1958,490.8,14.3,214,3,-18864.634972429278,5296.4440616837,38.0,0.0,-3.0,-1.5,0.0,333.3379539633003,0.03737293570917405
A320,3f9f46dd,5,1778384170,2026-05-10 11:36:10.000 PHT,69,249,2.0,0.07723325062034739,14.555649,120.84137,1981,487.1,15.3,213,3,-19012.508856919758,5067.382196402639,23.0,-3.6999999999999886,-1.0,-0.5,-1.8499999999999943,272.59002267991673,0.03780912506593508
A320,3f9f46dd,5,1778384172,2026-05-10 11:36:12.000 PHT,70,251,2.0,0.07785359801488834,14.553589,120.839996,2019,487.1,15.9,212,3,-19160.49175044621,4838.320331121578,38.0,0.0,-1.0,-0.5,0.0,272.64912991423176,0.03824540900409812
A320,3f9f46dd,5,1778384174,2026-05-10 11:36:14.000 PHT,71,253,2.0,0.07847394540942929,14.551437,120.838577,2050,485.2,15.9,211,3,-19313.323757242426,4599.028518458901,31.0,-1.900000000000034,-1.0,-0.5,-0.950000000000017,283.87514641795764,0.03869965643509045
A320,3f9f46dd,5,1778384176,2026-05-10 11:36:16.000 PHT,72,255,2.0,0.07909429280397022,14.549018,120.837036,2088,483.4,15.9,211,3,-19479.30094281412,4330.047619374249,38.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,316.00464220089214,0.03920531640114489
A320,3f9f46dd,5,1778384178,2026-05-10 11:36:18.000 PHT,73,257,2.0,0.07971464019851117,14.546411,120.835442,2126,481.5,15.3,211,3,-19650.993181359725,4040.1620452054385,38.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,336.8490149739568,0.03974433082919535
A320,3f9f46dd,5,1778384181,2026-05-10 11:36:21.000 PHT,74,260,3.0,0.08064516129032258,14.544159,120.83403,2156,483.4,14.6,211,3,-19803.081028364104,3789.7507245192955,30.0,1.8999999999999773,0.0,0.0,0.6333333333333258,292.92032091697524,0.04021305204322541
A320,3f9f46dd,5,1778384183,2026-05-10 11:36:23.000 PHT,75,262,2.0,0.08126550868486353,14.542191,120.832848,2187,481.5,14.3,210,3,-19930.40027621476,3570.9188066198512,31.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,253.12580028460457,0.04061809540805689
