aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9ba395,3,1778303096,2026-05-09 13:04:56.000 PHT,235,2719,2.0,0.8827922077922078,10.649988,122.361816,1074,377.8,-2.0,107,5,147720.75118486804,-427899.0174383171,0.0,0.0,0.0,0.0,0.0,204.271543661584,0.9448808027042643
A320,3f9ba395,3,1778303098,2026-05-09 13:04:58.000 PHT,236,2721,2.0,0.8834415584415585,10.649368,122.363785,1067,377.8,-2.9,107,5,147934.62155264206,-427967.95838806184,-7.0,0.0,0.0,0.0,0.0,225.9464793070395,0.9453034408204529
A320,3f9ba395,3,1778303101,2026-05-09 13:05:01.000 PHT,237,2724,3.0,0.8844155844155844,10.648685,122.365967,1059,377.8,-3.9,107,5,148171.62714321932,-428043.9046278616,-8.0,0.0,0.0,0.0,0.0,250.2514172251015,0.9457715418852445
A320,3f9ba395,3,1778303103,2026-05-09 13:05:03.000 PHT,238,2726,2.0,0.8850649350649351,10.647986,122.36808,1052,379.7,-2.3,108,5,148401.14951136033,-428121.6299889448,-7.0,1.8999999999999773,1.0,0.5,0.9499999999999886,243.63970415576136,0.9462272755877963
A320,3f9ba395,3,1778303105,2026-05-09 13:05:05.000 PHT,239,2728,2.0,0.8857142857142857,10.647381,122.369965,1052,377.8,-2.3,108,5,148605.90077240442,-428188.9030124861,0.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,216.70046771145795,0.9466326188254145
A320,3f9ba395,3,1778303108,2026-05-09 13:05:08.000 PHT,240,2731,3.0,0.8866883116883116,10.646636,122.372177,1044,377.8,-2.3,109,5,148846.18197975672,-428271.74334726,-8.0,0.0,1.0,0.3333333333333333,0.0,255.52973684236252,0.9471105931091495
A320,3f9ba395,3,1778303110,2026-05-09 13:05:10.000 PHT,241,2733,2.0,0.8873376623376623,10.645845,122.374397,1036,377.8,-2.3,109,5,149087.34545555623,-428359.6986557248,-8.0,0.0,0.0,0.0,0.0,258.05577663720544,0.9475932924087537
A320,3f9ba395,3,1778303112,2026-05-09 13:05:12.000 PHT,242,2735,2.0,0.887987012987013,10.64524,122.376183,1036,377.8,-2.3,109,5,149281.35397990944,-428426.97167926613,0.0,0.0,0.0,0.0,0.0,206.44484710567272,0.9479794522707934
A320,3f9ba395,3,1778303114,2026-05-09 13:05:14.000 PHT,243,2737,2.0,0.8886363636363637,10.644448,122.378349,1029,377.8,-2.3,110,5,149516.65847712752,-428515.038182811,-7.0,0.0,1.0,0.5,0.0,252.55573148116946,0.9484518636087049
A320,3f9ba395,3,1778303117,2026-05-09 13:05:17.000 PHT,244,2740,3.0,0.8896103896103896,10.643784,122.380211,1021,377.8,-2.9,110,5,149718.93344826958,-428588.87171608605,-8.0,0.0,0.0,0.0,0.0,216.4638525688201,0.9488567642522254
A320,3f9ba395,3,1778303123,2026-05-09 13:05:23.000 PHT,245,2746,6.0,0.8915584415584416,10.641449,122.386467,1006,376.0,-2.9,110,5,150398.57683371226,-428848.5122284315,-15.0,-1.8000000000000114,0.0,0.0,-0.3000000000000019,731.3126703049065,0.9502247015189199
A320,3f9ba395,3,1778303130,2026-05-09 13:05:30.000 PHT,246,2753,7.0,0.8938311688311689,10.639297,122.392334,991,377.8,-2.0,110,5,151035.954223722,-429087.804041094,-15.0,1.8000000000000114,0.0,0.0,0.2571428571428588,684.3625071212808,0.9515048174193178
A320,3f9ba395,3,1778303137,2026-05-09 13:05:37.000 PHT,247,2760,7.0,0.8961038961038961,10.6371,122.398399,975,376.0,-2.6,108,5,151694.8392747186,-429332.0996323669,-16.0,-1.8000000000000114,-2.0,-0.2857142857142857,-0.2571428571428588,706.3946297181694,0.952826144914685
A320,3f9ba395,3,1778303139,2026-05-09 13:05:39.000 PHT,248,2762,2.0,0.8967532467532467,10.636459,122.400482,968,374.1,-2.0,106,5,151921.09843656843,-429403.3756787966,-7.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,238.53719778103647,0.9532723342610305
A320,3f9ba395,3,1778303141,2026-05-09 13:05:41.000 PHT,249,2764,2.0,0.8974025974025974,10.635929,122.402824,960,374.1,-2.3,102,5,152175.43485172876,-429462.30907132034,-8.0,0.0,-4.0,-2.0,0.0,262.64193726688836,0.9537636120801806
A320,3f9ba395,3,1778303143,2026-05-09 13:05:43.000 PHT,250,2766,2.0,0.8980519480519481,10.635696,122.404465,960,372.3,-2.0,95,5,152353.60340165262,-429488.21752501494,0.0,-1.8000000000000114,-7.0,-3.5,-0.9000000000000057,181.19811920367835,0.9541025473536667
