aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9e55bf,3,1778358155,2026-05-10 04:22:35.000 PHT,120,1187,3.0,0.3586102719033233,13.192337,121.059486,8664,796.4,6.2,157,3,4491.526683092743,-146526.31622201583,15.0,0.0,-1.0,-0.3333333333333333,0.0,331.9944218754628,0.33168487992995016
A320,3f9e55bf,3,1778358185,2026-05-10 04:23:05.000 PHT,121,1217,30.0,0.3676737160120846,13.136018,121.083504,8809,803.8,6.5,157,3,7085.4062072734505,-152788.71194568824,145.0,7.399999999999977,0.0,0.0,0.2466666666666659,6780.870840406398,0.34432328733182954
A320,3f9e55bf,3,1778358218,2026-05-10 04:23:38.000 PHT,122,1250,33.0,0.3776435045317221,13.07522,121.109474,8847,774.1,0.0,157,4,9890.798174389702,-159549.1504337267,38.0,-29.699999999999932,0.0,0.0,-0.8999999999999979,7322.144823290623,0.35797053877051976
A320,3f9e55bf,3,1778358249,2026-05-10 04:24:09.000 PHT,123,1281,31.0,0.38700906344410874,13.020676,121.132835,8839,761.2,-0.7,157,4,12414.97260678138,-165614.17488998437,-8.0,-12.899999999999977,0.0,0.0,-0.4161290322580638,6571.777670896041,0.37021923152904157
A320,3f9e55bf,3,1778358282,2026-05-10 04:24:42.000 PHT,124,1314,33.0,0.3969788519637462,12.963076,121.157471,8839,766.7,0.0,157,4,15077.54871419385,-172019.01151143608,0.0,5.5,0.0,0.0,0.16666666666666666,6938.802487227557,0.38315199706590886
A320,3f9e55bf,3,1778358312,2026-05-10 04:25:12.000 PHT,125,1344,30.0,0.4060422960725076,12.908051,121.18103,8839,770.4,0.0,157,4,17624.332298499692,-178137.52080128607,0.0,3.699999999999932,0.0,0.0,0.12333333333333106,6629.842023958349,0.39550891205234207
A320,3f9e55bf,3,1778358343,2026-05-10 04:25:43.000 PHT,126,1375,31.0,0.41540785498489424,12.852539,121.204773,8839,768.6,0.0,157,4,20191.608289362335,-184310.18209520992,0.0,-1.7999999999999545,0.0,0.0,-0.05806451612903079,6687.716052529176,0.40797369453371524
A320,3f9e55bf,3,1778358376,2026-05-10 04:26:16.000 PHT,127,1408,33.0,0.4253776435045317,12.796465,121.228737,8839,768.6,-0.3,157,4,22783.39135231762,-190545.3350242251,0.0,0.0,0.0,0.0,0.0,6754.836204282418,0.4205635777348483
A320,3f9e55bf,3,1778358407,2026-05-10 04:26:47.000 PHT,128,1439,31.0,0.43474320241691844,12.740184,121.252777,8832,768.6,0.0,157,4,25384.008645197744,-196803.50533484854,-7.0,0.0,0.0,0.0,0.0,6779.475542617902,0.4331993845353723
A320,3f9e55bf,3,1778358439,2026-05-10 04:27:19.000 PHT,129,1471,32.0,0.4444108761329305,12.681519,121.277794,8832,770.4,-0.3,157,4,28090.972557796635,-203326.7647167488,0.0,1.7999999999999545,0.0,0.0,0.05624999999999858,7065.161422209031,0.4463676619610146
A320,3f9e55bf,3,1778358470,2026-05-10 04:27:50.000 PHT,130,1502,31.0,0.45377643504531723,12.628505,121.300385,8832,770.4,0.0,157,4,30536.00266726541,-209221.66070024914,0.0,0.0,0.0,0.0,0.0,6384.130191071337,0.45826661124944573
A320,3f9e55bf,3,1778358501,2026-05-10 04:28:21.000 PHT,131,1533,31.0,0.46314199395770395,12.572205,121.324387,8839,770.4,0.3,157,4,33134.33422295712,-215481.94371739705,7.0,0.0,0.0,0.0,0.0,6780.502447006744,0.47090433202773674
A320,3f9e55bf,3,1778358532,2026-05-10 04:28:52.000 PHT,132,1564,31.0,0.4725075528700906,12.516312,121.348206,8839,770.4,0.0,157,4,35713.45595711151,-221696.9703368901,0.0,0.0,0.0,0.0,0.0,6731.30671099536,0.4834503601947421
A320,3f9e55bf,3,1778358564,2026-05-10 04:29:24.000 PHT,133,1596,32.0,0.48217522658610273,12.459915,121.372269,8839,768.6,0.0,157,4,38319.59692589118,-227968.03927682055,0.0,-1.7999999999999545,0.0,0.0,-0.05624999999999858,6793.44162257339,0.49611219742888424
A320,3f9e55bf,3,1778358596,2026-05-10 04:29:56.000 PHT,134,1628,32.0,0.4918429003021148,12.403052,121.396469,8839,768.6,0.0,157,4,40941.19810307482,-234290.9251241399,0.0,0.0,0.0,0.0,0.0,6847.216599476227,0.5088742622122779
A320,3f9e55bf,3,1778358627,2026-05-10 04:30:27.000 PHT,135,1659,31.0,0.5012084592145015,12.34639,121.420517,8839,768.6,0.0,157,4,43546.95283710501,-240591.46076033238,0.0,0.0,0.0,0.0,0.0,6820.464561274811,0.521586465677623
A320,3f9e55bf,3,1778358659,2026-05-10 04:30:59.000 PHT,136,1691,32.0,0.5108761329305136,12.291653,121.443832,8847,766.7,0.0,157,4,46073.83954323273,-246677.94586707526,8.0,-1.8999999999999773,0.0,0.0,-0.05937499999999929,6592.456166722205,0.5338736996885681
A320,3f9e55bf,3,1778358691,2026-05-10 04:31:31.000 PHT,137,1723,32.0,0.5205438066465257,12.23295,121.468842,8839,766.7,-0.3,157,4,48785.055898860155,-253205.43066202433,-8.0,0.0,0.0,0.0,0.0,7070.579355549751,0.5470520752344146
A320,3f9e55bf,3,1778358722,2026-05-10 04:32:02.000 PHT,138,1754,31.0,0.5299093655589124,12.178802,121.491837,8839,768.6,0.0,157,4,51278.4243187467,-259226.42186650974,0.0,1.8999999999999773,0.0,0.0,0.06129032258064443,6519.047670594696,0.5592024881050291
