aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9bbfbc,3,1778305599,2026-05-09 13:46:39.000 PHT,51,621,2.0,0.19202226345083487,14.177261,121.319984,4077,576.0,7.5,163,3,34062.802708792704,-38542.32751546711,16.0,3.7000000000000455,4.0,2.0,1.8500000000000227,321.0568665702183,0.09862559238090682
A21N,3f9bbfbc,3,1778305601,2026-05-09 13:46:41.000 PHT,52,623,2.0,0.19264069264069264,14.173828,121.320557,4092,577.8,8.1,168,3,34124.79095213077,-38924.06022590877,15.0,1.7999999999999545,5.0,2.5,0.8999999999999773,386.69881212318273,0.09936542721652504
A21N,3f9bbfbc,3,1778305604,2026-05-09 13:46:44.000 PHT,53,626,3.0,0.19356833642547927,14.169754,121.32103,4115,581.5,7.2,172,3,34176.05629235368,-39377.068982780256,23.0,3.7000000000000455,4.0,1.3333333333333333,1.2333333333333485,455.86991772423204,0.1002376006886674
A21N,3f9bbfbc,3,1778305606,2026-05-09 13:46:46.000 PHT,54,628,2.0,0.19418676561533704,14.166731,121.321106,4130,583.4,5.5,175,3,34184.474207085084,-39713.2117103261,15.0,1.8999999999999773,3.0,1.5,0.9499999999999886,336.24257763565583,0.10088090230831052
A21N,3f9bbfbc,3,1778305608,2026-05-09 13:46:48.000 PHT,55,630,2.0,0.19480519480519481,14.163938,121.321007,4138,588.9,4.6,178,3,34174.02213619588,-40023.779569418424,8.0,5.5,3.0,1.5,2.75,310.75121981670566,0.10147543368628129
A21N,3f9bbfbc,3,1778305610,2026-05-09 13:46:50.000 PHT,56,632,2.0,0.19542362399505256,14.160213,121.320625,4145,592.6,4.2,183,3,34133.15348008304,-40437.98124328828,7.0,3.7000000000000455,5.0,2.5,1.8500000000000227,416.24425093959894,0.10227179505930983
A21N,3f9bbfbc,3,1778305612,2026-05-09 13:46:52.000 PHT,57,634,2.0,0.19604205318491033,14.157898,121.320366,4153,596.3,3.9,186,3,34105.4276699417,-40695.39785402908,8.0,3.699999999999932,3.0,1.5,1.849999999999966,258.92681438125015,0.10276717562720743
A21N,3f9bbfbc,3,1778305614,2026-05-09 13:46:54.000 PHT,58,636,2.0,0.19666048237476808,14.154785,121.319656,4161,601.9,3.9,190,3,34029.17558535409,-41041.54813879589,8.0,5.600000000000023,4.0,2.0,2.8000000000000114,354.51385714960634,0.10344543398489048
A21N,3f9bbfbc,3,1778305616,2026-05-09 13:46:56.000 PHT,59,638,2.0,0.19727891156462585,14.151077,121.318756,4176,605.6,4.6,192,3,33932.49843310409,-41453.859496301906,15.0,3.7000000000000455,2.0,1.0,1.8500000000000227,423.57645818953074,0.10425582338742263
A21N,3f9bbfbc,3,1778305618,2026-05-09 13:46:58.000 PHT,60,640,2.0,0.19789734075448362,14.148148,121.317856,4183,609.3,5.5,194,3,33835.760857584115,-41779.549886305846,7.0,3.699999999999932,2.0,1.0,1.849999999999966,339.839470294644,0.1049060066069199
A21N,3f9bbfbc,3,1778305621,2026-05-09 13:47:01.000 PHT,61,643,3.0,0.19882498453927025,14.144525,121.316772,4199,611.2,5.5,196,3,33719.25126811376,-42182.409661992126,16.0,1.900000000000091,2.0,0.6666666666666666,0.6333333333333636,419.472261038737,0.10570854383114375
A21N,3f9bbfbc,3,1778305623,2026-05-09 13:47:03.000 PHT,62,645,2.0,0.19944341372912802,14.141592,121.315758,4206,614.9,5.9,197,3,33610.22944599045,-42508.544832317166,7.0,3.699999999999932,1.0,0.5,1.849999999999966,343.973990795838,0.10636663724379254
A21N,3f9bbfbc,3,1778305625,2026-05-09 13:47:05.000 PHT,63,647,2.0,0.20006184291898577,14.138054,121.314552,4221,616.7,5.9,197,3,33480.56625486853,-42901.95302618319,15.0,1.8000000000000682,0.0,0.0,0.9000000000000341,414.3428215281339,0.107159360788951
A21N,3f9bbfbc,3,1778305627,2026-05-09 13:47:07.000 PHT,64,649,2.0,0.20068027210884354,14.135215,121.313591,4229,620.4,5.5,198,3,33377.244238374784,-43217.63585896615,8.0,3.699999999999932,1.0,0.5,1.849999999999966,332.2547932567376,0.10779503295200425
A21N,3f9bbfbc,3,1778305629,2026-05-09 13:47:09.000 PHT,65,651,2.0,0.2012987012987013,14.131989,121.3125,4244,626.0,5.2,198,3,33259.94386381947,-43576.351187799526,15.0,5.600000000000023,0.0,0.0,2.8000000000000114,377.51320342431376,0.10851729381767809
A21N,3f9bbfbc,3,1778305632,2026-05-09 13:47:12.000 PHT,66,654,3.0,0.20222634508348794,14.12893,121.31147,4252,627.8,4.9,198,3,33149.201401163635,-43916.49693823386,8.0,1.7999999999999545,0.0,0.0,0.5999999999999849,357.8193347798147,0.10920187623797142
A21N,3f9bbfbc,3,1778305634,2026-05-09 13:47:14.000 PHT,67,656,2.0,0.2028447742733457,14.12609,121.310509,4267,631.5,4.6,198,3,33045.87518598246,-44232.29096609732,15.0,3.7000000000000455,0.0,0.0,1.8500000000000227,332.3617394826609,0.10983775301128204
A21N,3f9bbfbc,3,1778305636,2026-05-09 13:47:16.000 PHT,68,658,2.0,0.20346320346320346,14.122238,121.309235,4275,631.5,3.9,198,3,32908.89970338991,-44660.61441515679,8.0,0.0,0.0,0.0,0.0,449.81577344213076,0.11069834365280962
A21N,3f9bbfbc,3,1778305638,2026-05-09 13:47:18.000 PHT,69,660,2.0,0.20408163265306123,14.119247,121.308289,4282,637.1,3.3,197,3,32807.19750051644,-44993.198900135416,7.0,5.600000000000023,-1.0,-0.5,2.8000000000000114,347.87771513040735,0.11136390569779145
A21N,3f9bbfbc,3,1778305640,2026-05-09 13:47:20.000 PHT,70,662,2.0,0.20470006184291897,14.115383,121.307037,4290,640.8,3.3,197,3,32672.58896787829,-45422.85669015766,8.0,3.699999999999932,0.0,0.0,1.849999999999966,450.37092525823965,0.11222555845960422
A21N,3f9bbfbc,3,1778305642,2026-05-09 13:47:22.000 PHT,71,664,2.0,0.20531849103277675,14.112171,121.305977,4298,642.6,2.9,197,3,32558.617122669755,-45780.015287867805,8.0,1.8000000000000682,0.0,0.0,0.9000000000000341,375.00501739268424,0.11294302064645559
A21N,3f9bbfbc,3,1778305673,2026-05-09 13:47:53.000 PHT,72,695,31.0,0.21490414347557205,14.063049,121.290718,4450,676.0,8.5,196,3,30917.97466338756,-51242.14001909941,152.0,33.39999999999998,-1.0,-0.03225806451612903,1.077419354838709,5704.657938552757,0.12385721157725915
A21N,3f9bbfbc,3,1778305705,2026-05-09 13:48:25.000 PHT,73,727,32.0,0.22479901051329623,14.010086,121.274002,4686,698.2,9.1,197,3,29120.202470699878,-57131.36505350804,236.0,22.200000000000045,1.0,0.03125,0.6937500000000014,6159.109962648175,0.13564086325633082
A21N,3f9bbfbc,3,1778305738,2026-05-09 13:48:58.000 PHT,74,760,33.0,0.23500309214594928,13.955663,121.256775,4976,705.6,5.9,197,3,27267.014111959783,-63182.934905057635,290.0,7.399999999999977,0.0,0.0,0.22424242424242355,6330.609709267862,0.14775262943400227
A21N,3f9bbfbc,3,1778305769,2026-05-09 13:49:29.000 PHT,75,791,31.0,0.24458874458874458,13.900731,121.23938,5227,714.9,8.8,197,3,25395.29162416254,-69291.10305244585,251.0,9.299999999999955,0.0,0.0,0.29999999999999855,6390.166602498797,0.15997834027075225
A21N,3f9bbfbc,3,1778305800,2026-05-09 13:50:00.000 PHT,76,822,31.0,0.2541743970315399,13.848679,121.223,5464,722.3,7.2,197,3,23632.379712605976,-75079.02936876171,237.0,7.399999999999977,0.0,0.0,0.23870967741935412,6052.002614925466,0.1715570734331084
