sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
23,90,7.0,0.0251748251748251,14.506805,121.016396,99,287.1,12.4,60,1797.141227112666,904.6831727802064,61.0,11.200000000000044,0.0,0.0,1.6000000000000063,512.5153606492003,0.0032808245392151,0
24,94,4.0,0.0262937062937062,14.508179,121.018951,152,283.4,14.0,60,2072.185466995018,1057.4652130211264,53.0,-3.7000000000000455,0.0,0.0,-0.9250000000000114,314.62989793863875,0.0037724933498143,0
25,96,2.0,0.0268531468531468,14.508865,121.02018,175,283.4,13.7,60,2204.4858579220117,1133.745038061267,23.0,0.0,0.0,0.0,0.0,152.7157574282709,0.0040111406471832,0
26,104,8.0,0.029090909090909,14.511962,121.025536,290,283.4,14.0,58,2781.04743956928,1478.1162015445643,115.0,0.0,-2.0,-0.25,0.0,671.5781572348982,0.005060608723661,0
27,109,5.0,0.0304895104895104,14.513498,121.027992,343,281.5,14.0,57,3045.4269265600415,1648.9118447831029,53.0,-1.8999999999999773,-1.0,-0.2,-0.3799999999999954,314.751596891091,0.0055524677119247,0
28,111,2.0,0.031048951048951,14.514359,121.029465,373,281.5,14.3,57,3203.9895866185293,1744.6508088643086,30.0,0.0,0.0,0.0,0.0,185.2248897651627,0.0058419166862303,0
29,113,2.0,0.0316083916083916,14.515182,121.030792,411,279.7,14.3,57,3346.8350347519104,1836.1643598962012,38.0,-1.8000000000000114,0.0,0.0,-0.9000000000000057,169.6461223453435,0.0061070208856175,0
30,115,2.0,0.0321678321678321,14.516006,121.032112,442,277.8,14.0,57,3488.926396086009,1927.7891060091208,31.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,169.07191538792125,0.0063712277778713,0
31,117,2.0,0.0327272727272727,14.51671,121.033241,465,277.8,13.7,58,3610.4571545961703,2006.0704424932444,23.0,0.0,1.0,0.5,0.0,144.5610050228205,0.0065971317299885,0
32,119,2.0,0.0332867132867132,14.517455,121.034546,495,277.8,13.7,59,3750.9334641709193,2088.9107772672864,30.0,0.0,1.0,0.5,0.0,163.0834530613606,0.006851980515563,0
33,121,2.0,0.0338461538461538,14.51825,121.03595,526,275.9,13.7,59,3902.0661266512498,2177.310866053061,31.0,-1.900000000000034,0.0,0.0,-0.950000000000017,175.08784685720747,0.0071255884402347,0
34,123,2.0,0.0344055944055944,14.518982,121.037231,556,275.9,13.3,60,4039.958000254346,2258.7056647836566,30.0,0.0,1.0,0.5,0.0,160.12301121633053,0.0073758109746794,0
35,126,3.0,0.0352447552447552,14.51976,121.038742,587,275.9,13.3,61,4202.608202169726,2345.2154372054138,31.0,0.0,1.0,0.3333333333333333,0.0,184.2251605650318,0.0076636976827478,0
36,128,2.0,0.0358041958041958,14.520447,121.04007,617,274.1,13.3,62,4345.559034061953,2421.606457326227,30.0,-1.7999999999999543,1.0,0.5,-0.8999999999999773,162.0815997564466,0.0079169808827691,0
37,130,2.0,0.0363636363636363,14.521086,121.041344,640,274.1,13.3,63,4482.6968922968845,2492.66011359524,23.0,0.0,1.0,0.5,0.0,154.4515571340304,0.0081583406959617,0
38,132,2.0,0.0369230769230769,14.521877,121.042931,678,272.2,13.0,63,4653.526674267311,2580.6154220600906,38.0,-1.900000000000034,0.0,0.0,-0.950000000000017,192.14247447717773,0.0084585997066619,0
39,134,2.0,0.0374825174825174,14.522436,121.044037,701,274.1,12.7,63,4772.579625379991,2642.773471910614,23.0,1.900000000000034,0.0,0.0,0.950000000000017,134.30242262436403,0.0086684726806702,0
40,137,3.0,0.0383216783216783,14.523193,121.045662,732,272.2,12.7,63,4947.499369550843,2726.948147647075,31.0,-1.900000000000034,0.0,0.0,-0.6333333333333447,194.11816299130032,0.0089718190788954,0
41,139,2.0,0.0388811188811188,14.523787,121.046974,762,274.1,12.7,63,5088.726640898149,2792.9980253059525,30.0,1.900000000000034,0.0,0.0,0.950000000000017,155.9082831773796,0.0092154553024539,0
42,141,2.0,0.0394405594405594,14.524429,121.048264,785,274.1,12.4,63,5227.58471801443,2864.385266815924,23.0,0.0,0.0,0.0,0.0,156.13316179051614,0.0094594429414405,0
43,143,2.0,0.04,14.525043,121.049629,815,274.1,12.0,64,5374.516293469562,2932.6590460794237,30.0,0.0,1.0,0.5,0.0,162.01794266353727,0.0097126266651965,0
44,145,2.0,0.0405594405594405,14.525834,121.05127,846,274.1,11.7,64,5551.155908122412,3020.6143545439204,31.0,0.0,0.0,0.0,0.0,197.3255246976925,0.0100209851736047,0
45,148,3.0,0.0413986013986014,14.52644,121.052521,869,275.9,12.0,63,5685.8148957970325,3087.998573165571,23.0,1.7999999999999543,-1.0,-0.3333333333333333,0.5999999999999849,150.57720892329056,0.0102562905838652,0
46,150,2.0,0.0419580419580419,14.527184,121.054062,899,277.8,12.4,63,5851.689321646542,3170.7277128592937,30.0,1.900000000000034,0.0,0.0,0.950000000000017,185.3595206041641,0.0105459499443575,0
47,152,2.0,0.0425174825174825,14.527679,121.05513,922,277.8,12.7,63,5966.649614347305,3225.769277574671,23.0,0.0,0.0,0.0,0.0,127.4568305895018,0.0107451253841655,0
48,160,8.0,0.0447552447552447,14.530582,121.060951,1029,285.2,10.1,62,6593.218689501169,3548.568595492954,107.0,7.399999999999977,-1.0,-0.125,0.9249999999999972,704.8303002075652,0.0118465562324344,0
49,167,7.0,0.0467132867132867,14.532806,121.065262,1097,300.0,9.8,61,7057.245756382048,3795.866453932272,68.0,14.800000000000011,-1.0,-0.1428571428571428,2.114285714285716,525.8108261588393,0.0126682352438426,0
50,176,9.0,0.0492307692307692,14.53603,121.071266,1181,318.5,10.4,60,7703.493840366485,4154.359392605187,84.0,18.5,-1.0,-0.1111111111111111,2.0555555555555554,739.0235088082267,0.0138230994571966,0
51,184,8.0,0.0514685314685314,14.539381,121.077385,1273,340.8,10.1,60,8362.109165363781,4526.97410646772,92.0,22.30000000000001,0.0,0.0,2.7875000000000014,756.7162013192632,0.0150056118538294,0
52,193,9.0,0.0539860139860139,14.543478,121.08461,1356,361.1,9.8,59,9139.752462554265,4982.540350184614,83.0,20.30000000000001,-1.0,-0.1111111111111111,2.255555555555557,901.265079462094,0.0164140092520326,0
53,201,8.0,0.0562237762237762,14.547482,121.091644,1440,385.2,8.5,59,9896.823800743974,5427.765451439572,84.0,24.09999999999997,0.0,0.0,3.0124999999999957,878.288925991763,0.0177865020584505,0
54,210,9.0,0.0587412587412587,14.551671,121.099304,1516,411.1,10.4,63,10721.260238360654,5893.561642537728,76.0,25.90000000000003,4.0,0.4444444444444444,2.8777777777777818,946.9244458288264,0.0192662508650904,0
55,214,4.0,0.0598601398601398,14.55336,121.103668,1562,420.4,11.4,71,11190.96288489389,6081.370133052071,46.0,9.299999999999956,8.0,2.0,2.3249999999999886,505.84398419765085,0.0200567279039499,0
56,216,2.0,0.0604195804195804,14.553952,121.105858,1585,424.1,11.4,74,11426.680508939373,6147.197620550663,23.0,3.7000000000000455,3.0,1.5,1.8500000000000227,244.72303309683284,0.0204391539969476,0
57,218,2.0,0.0609790209790209,14.554511,121.108559,1615,431.5,11.1,79,11717.402576567152,6209.355670401186,30.0,7.399999999999977,5.0,2.5,3.6999999999999886,297.27124103143495,0.0209036966181697,0
58,221,3.0,0.0618181818181818,14.554744,121.110825,1638,438.9,10.7,85,11961.30924523008,6235.264124095479,23.0,7.399999999999977,6.0,2.0,2.4666666666666592,245.25432681290425,0.0212869529582328,0
59,223,2.0,0.0623776223776223,14.554825,121.113609,1661,444.5,10.7,87,12260.977499239918,6244.270925594288,23.0,5.600000000000023,2.0,1.0,2.8000000000000114,299.76775092709806,0.021755396849039,0
60,225,2.0,0.0629370629370629,14.554688,121.116409,1684,450.0,9.8,93,12562.374079630184,6229.037199602536,23.0,5.5,6.0,3.0,2.75,301.73926835364205,0.0222269216092556,0
61,227,2.0,0.0634965034965035,14.554418,121.118675,1707,457.4,8.8,96,12806.2947710991,6199.014527939249,23.0,7.399999999999977,3.0,1.5,3.6999999999999886,245.7230917529466,0.0226109104833278,0
62,230,3.0,0.0643356643356643,14.553955,121.121094,1722,464.9,8.5,100,13066.690445492604,6147.531205791268,15.0,7.5,4.0,1.3333333333333333,2.5,265.39093735861695,0.0230256340915094,0
63,232,2.0,0.0648951048951049,14.553177,121.124176,1745,474.1,7.8,106,13398.461906018363,6061.02143336951,23.0,9.200000000000044,6.0,3.0,4.600000000000023,342.8023504702266,0.0235613276954248,0
