sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
95,802,32.0,0.2283599088838268,13.869448,121.808556,6287.0,789.0,5.2,138,87094.26216920794,-69903.89913961291,244.0,3.7999999999999545,3.0,0.09375,0.1187499999999985,7144.389535018488,0.1889093855392336,0
96,835,33.0,0.237756264236902,13.818054,121.849174,6469.0,800.1,4.6,143,91483.45617926928,-75618.65909313511,182.0,11.100000000000025,5.0,0.1515151515151515,0.336363636363637,7203.440614851523,0.2002552774603946,0
97,868,33.0,0.2471526195899772,13.764798,121.889404,6622.0,813.0,5.2,143,95832.176872685,-81540.46428605207,153.0,12.899999999999975,0.0,0.0,0.3909090909090902,7344.499782882887,0.2118233468326578,0
98,900,32.0,0.2562642369020501,13.710286,121.930557,6797.0,822.3,4.9,143,100281.70703134012,-87601.9304997425,175.0,9.299999999999956,0.0,0.0,0.2906249999999986,7516.672174073304,0.2236625990252841,0
99,931,31.0,0.2650911161731207,13.66008,121.968369,6957.0,829.7,5.9,143,104370.94537120704,-93184.59069794712,160.0,7.400000000000091,0.0,0.0,0.2387096774193577,6917.694224472076,0.2345584216204868,0
100,963,32.0,0.2742027334851936,13.605057,122.00985,7102.0,840.8,4.2,143,108857.96827718544,-99302.8775976368,145.0,11.099999999999907,0.0,0.0,0.3468749999999971,7584.62695122041,0.2465047070487933,0
101,995,32.0,0.2833143507972665,13.551822,122.049965,7430.0,814.9,16.9,143,113198.23519625442,-105222.347693869,328.0,-25.899999999999977,0.0,0.0,-0.8093749999999993,7337.59357053803,0.2580618986831755,0
102,1027,32.0,0.2924259681093394,13.498581,122.089928,7673.0,813.0,5.5,143,117523.08388571616,-111142.4849605826,243.0,-1.8999999999999773,0.0,0.0,-0.0593749999999992,7329.00649037125,0.2696055651024973,0
103,1058,31.0,0.30125284738041,13.448181,122.127907,7864.0,813.0,6.2,143,121634.07144035326,-116746.71700435258,191.0,0.0,0.0,0.0,0.0,6947.923799896788,0.2805490012637624,0
104,1090,32.0,0.3103644646924829,13.394302,122.168442,8039.0,818.6,4.6,143,126022.71724683853,-122737.7967322552,175.0,5.600000000000023,0.0,0.0,0.1750000000000007,7423.895621215406,0.2922421242942529,0
105,1122,32.0,0.3194760820045558,13.341126,122.208351,8176.0,827.8,4.6,143,130344.59441579678,-128650.70631875352,137.0,9.199999999999932,0.0,0.0,0.2874999999999978,7321.398994695876,0.3037738084084043,0
106,1155,33.0,0.328872437357631,13.287277,122.248756,8313.0,835.3,4.2,143,134721.16929523513,-134638.45019424902,137.0,7.5,0.0,0.0,0.2272727272727272,7414.050211299824,0.3154514242718625,0
107,1186,31.0,0.3376993166287016,13.234589,122.2883,8443.0,842.7,3.6,143,139005.43151687464,-140497.0965815933,130.0,7.400000000000091,0.0,0.0,0.2387096774193577,7255.402663437191,0.3268791598311927,0
