aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_direction_x,attack_direction_y,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_center_bin,attack_envelope_type,attack_envelope_params,attack_envelope,attack_var_x,attack_var_y,attack_cov_xy,attack_mean_delta_x,attack_mean_delta_y,attack_delta_x,attack_delta_y,x_wrt0_offset,y_wrt0_offset,bin_id
A20N,3f996ccc,1,1778254583,2026-05-08 23:36:23.000 PHT,0,0,0.0,0.0,14.510193,121.018066,0,11.1,0.0,236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254594,2026-05-08 23:36:34.000 PHT,1,11,11.0,0.0030311380545604,14.510204,121.017853,0,9.3,0.0,281,1,-22.929087306914305,1.2231458824539163,0.0,-1.799999999999999,45.0,4.090909090909091,-0.1636363636363635,22.96168832158957,3.394804275082103e-05,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254619,2026-05-08 23:36:59.000 PHT,2,36,25.0,0.0099200881785615,14.510414,121.017715,0,13.0,0.0,317,1,-37.78453440282306,24.574112731519836,0.0,3.6999999999999993,36.0,1.44,0.1479999999999999,27.675842775746947,7.48657958601454e-05,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254623,2026-05-08 23:37:03.000 PHT,3,40,4.0,0.0110223201984017,14.510674,121.017456,0,37.0,0.0,315,1,-65.66539159810692,53.48483359231864,0.0,24.0,-2.0,-0.5,6.0,40.164317993202175,0.0001342473171661,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254625,2026-05-08 23:37:05.000 PHT,4,42,2.0,0.0115734362083218,14.51096,121.017166,0,61.1,0.0,315,1,-96.8833020701682,85.28662653930343,0.0,24.1,0.0,0.0,12.05,44.56357817435908,0.0002001329888034,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254627,2026-05-08 23:37:07.000 PHT,5,44,2.0,0.0121245522182419,14.511322,121.0168,0,83.3,0.0,315,1,-136.28240015119042,125.53924558349976,0.0,22.199999999999996,0.0,0.0,11.099999999999998,56.325510499533415,0.0002834082607093,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254635,2026-05-08 23:37:15.000 PHT,6,52,8.0,0.0143290162579222,14.513546,121.014488,0,177.8,0.0,315,1,-385.1627000498452,372.837104022818,0.0,94.5,0.0,0.0,11.812500000000002,350.8527601286982,0.0008021316373738,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
A20N,3f996ccc,1,1778254643,2026-05-08 23:37:23.000 PHT,7,60,8.0,0.0165334802976026,14.516876,121.01104,30,251.9,0.7,315,2,-756.3255378159943,743.1167212007623,30.0,74.1,0.0,0.0,9.2625,524.2794203276568,0.0015772601873909,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
A20N,3f996ccc,1,1778254650,2026-05-08 23:37:30.000 PHT,8,67,7.0,0.0184623863323229,14.520447,121.007347,76,285.2,9.4,315,2,-1153.8553992828026,1140.1943527148487,46.0,33.29999999999998,0.0,0.0,4.7571428571428545,561.8725073369201,0.0024079687847918,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
A20N,3f996ccc,1,1778254657,2026-05-08 23:37:37.000 PHT,9,74,7.0,0.0203912923670432,14.523788,121.003937,145,287.1,13.7,315,2,-1520.9161178891056,1511.6971157748933,69.0,1.900000000000034,0.0,0.0,0.2714285714285763,522.2528350247683,0.0031801011002317,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
A20N,3f996ccc,1,1778254665,2026-05-08 23:37:45.000 PHT,10,82,8.0,0.0225957564067236,14.528162,120.99942,259,288.9,14.0,314,2,-2007.1287157217912,1998.06439671625,114.0,1.7999999999999543,-1.0,-0.125,0.2249999999999943,687.7179002739209,0.0041968676529356,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
A20N,3f996ccc,1,1778254674,2026-05-08 23:37:54.000 PHT,11,91,9.0,0.025075778451364,14.53244,120.994987,373,288.9,13.3,315,2,-2484.2902361120423,2473.7569499554193,114.0,0.0,1.0,0.1111111111111111,0.0,673.7703914960881,0.005193013308011,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
A20N,3f996ccc,1,1778254680,2026-05-08 23:38:00.000 PHT,12,97,6.0,0.0267291264811242,14.53575,120.991615,457,288.9,12.7,315,2,-2847.240754437766,2841.8126655283872,84.0,0.0,0.0,0.0,0.0,516.9122996812483,0.0059572498311374,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
A20N,3f996ccc,1,1778254688,2026-05-08 23:38:08.000 PHT,13,105,8.0,0.0289335905208046,14.540219,120.987038,556,294.5,8.8,315,2,-3339.884826838821,3338.7434790919656,99.0,5.600000000000023,0.0,0.0,0.7000000000000028,699.7418790902889,0.0069917934105641,0,authentic,0,0.0,0.0,0,0,0,-1,0,-1,0,1.0,-1,none,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
