aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,is_attacked,attack_type,label,attack_k,attack_alpha,attack_direction,attack_start_bin,attack_duration,attack_end_bin,attack_effective_duration,attack_duration_scale,attack_envelope_type,attack_envelope_params,attack_envelope,attack_delta_speed,attack_std_speed,speed_offset,bin_id
A20N,3f996ccc,1,1778254583,2026-05-08 23:36:23.000 PHT,0,0,0.0,0.0,14.510193,121.018066,0,11.1,0.0,236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254594,2026-05-08 23:36:34.000 PHT,1,11,11.0,0.0030311380545604,14.510204,121.017853,0,9.3,0.0,281,1,-22.929087306914305,1.2231458824539163,0.0,-1.799999999999999,45.0,4.090909090909091,-0.1636363636363635,22.96168832158957,3.394804275082103e-05,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254619,2026-05-08 23:36:59.000 PHT,2,36,25.0,0.0099200881785615,14.510414,121.017715,0,13.0,0.0,317,1,-37.78453440282306,24.574112731519836,0.0,3.6999999999999993,36.0,1.44,0.1479999999999999,27.675842775746947,7.48657958601454e-05,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254623,2026-05-08 23:37:03.000 PHT,3,40,4.0,0.0110223201984017,14.510674,121.017456,0,37.0,0.0,315,1,-65.66539159810692,53.48483359231864,0.0,24.0,-2.0,-0.5,6.0,40.164317993202175,0.0001342473171661,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254625,2026-05-08 23:37:05.000 PHT,4,42,2.0,0.0115734362083218,14.51096,121.017166,0,61.1,0.0,315,1,-96.8833020701682,85.28662653930343,0.0,24.1,0.0,0.0,12.05,44.56357817435908,0.0002001329888034,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254627,2026-05-08 23:37:07.000 PHT,5,44,2.0,0.0121245522182419,14.511322,121.0168,0,83.3,0.0,315,1,-136.28240015119042,125.53924558349976,0.0,22.199999999999996,0.0,0.0,11.099999999999998,56.325510499533415,0.0002834082607093,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,0
A20N,3f996ccc,1,1778254635,2026-05-08 23:37:15.000 PHT,6,52,8.0,0.0143290162579222,14.513546,121.014488,0,177.8,0.0,315,1,-385.1627000498452,372.837104022818,0.0,94.5,0.0,0.0,11.812500000000002,350.8527601286982,0.0008021316373738,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,1
A20N,3f996ccc,1,1778254643,2026-05-08 23:37:23.000 PHT,7,60,8.0,0.0165334802976026,14.516876,121.01104,30,251.9,0.7,315,2,-756.3255378159943,743.1167212007623,30.0,74.1,0.0,0.0,9.2625,524.2794203276568,0.0015772601873909,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,3
A20N,3f996ccc,1,1778254650,2026-05-08 23:37:30.000 PHT,8,67,7.0,0.0184623863323229,14.520447,121.007347,76,285.2,9.4,315,2,-1153.8553992828026,1140.1943527148487,46.0,33.29999999999998,0.0,0.0,4.7571428571428545,561.8725073369201,0.0024079687847918,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,4
A20N,3f996ccc,1,1778254657,2026-05-08 23:37:37.000 PHT,9,74,7.0,0.0203912923670432,14.523788,121.003937,145,287.1,13.7,315,2,-1520.9161178891056,1511.6971157748933,69.0,1.900000000000034,0.0,0.0,0.2714285714285763,522.2528350247683,0.0031801011002317,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,6
A20N,3f996ccc,1,1778254665,2026-05-08 23:37:45.000 PHT,10,82,8.0,0.0225957564067236,14.528162,120.99942,259,288.9,14.0,314,2,-2007.1287157217912,1998.06439671625,114.0,1.7999999999999543,-1.0,-0.125,0.2249999999999943,687.7179002739209,0.0041968676529356,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,8
A20N,3f996ccc,1,1778254674,2026-05-08 23:37:54.000 PHT,11,91,9.0,0.025075778451364,14.53244,120.994987,373,288.9,13.3,315,2,-2484.2902361120423,2473.7569499554193,114.0,0.0,1.0,0.1111111111111111,0.0,673.7703914960881,0.005193013308011,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,10
A20N,3f996ccc,1,1778254680,2026-05-08 23:38:00.000 PHT,12,97,6.0,0.0267291264811242,14.53575,120.991615,457,288.9,12.7,315,2,-2847.240754437766,2841.8126655283872,84.0,0.0,0.0,0.0,0.0,516.9122996812483,0.0059572498311374,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,11
A20N,3f996ccc,1,1778254688,2026-05-08 23:38:08.000 PHT,13,105,8.0,0.0289335905208046,14.540219,120.987038,556,294.5,8.8,315,2,-3339.884826838821,3338.7434790919656,99.0,5.600000000000023,0.0,0.0,0.7000000000000028,699.7418790902889,0.0069917934105641,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,13
A20N,3f996ccc,1,1778254695,2026-05-08 23:38:15.000 PHT,14,112,7.0,0.0308624965555249,14.543518,120.983673,610,307.4,7.8,315,2,-3702.069163562324,3705.57604878248,54.0,12.899999999999975,0.0,0.0,1.8428571428571396,515.5034930171933,0.0077539470629456,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,15
A20N,3f996ccc,1,1778254704,2026-05-08 23:38:24.000 PHT,15,121,9.0,0.0333425186001653,14.548598,120.978508,686,326.0,8.5,315,2,-4257.981844904732,4270.447056368953,76.0,18.600000000000023,0.0,0.0,2.066666666666669,792.5394853450653,0.0089256886158048,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,17
A20N,3f996ccc,1,1778254710,2026-05-08 23:38:30.000 PHT,16,127,6.0,0.0349958666299256,14.55249,120.974487,739,338.9,7.8,315,2,-4690.756796809817,4703.218308637672,53.0,12.899999999999975,0.0,0.0,2.1499999999999964,612.0334910484936,0.009830558450638,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,19
A20N,3f996ccc,1,1778254717,2026-05-08 23:38:37.000 PHT,17,134,7.0,0.0369247726646459,14.556559,120.97036,792,355.6,7.2,315,2,-5134.931595096335,5155.671090108094,53.0,16.700000000000045,0.0,0.0,2.3857142857142923,634.0389097036967,0.0107679625173968,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,21
A20N,3f996ccc,1,1778254725,2026-05-08 23:38:45.000 PHT,18,142,8.0,0.0391292367043262,14.562331,120.964439,853,379.7,6.8,315,2,-5772.174999502669,5797.489093215918,61.0,24.09999999999997,0.0,0.0,3.0124999999999957,904.4388794862316,0.0121051433603853,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,24
A20N,3f996ccc,1,1778254732,2026-05-08 23:38:52.000 PHT,19,149,7.0,0.0410581427390465,14.566894,120.959808,907,394.5,7.5,315,2,-6270.570772630264,6304.872244321398,54.0,14.800000000000011,0.0,0.0,2.114285714285716,711.2220057137755,0.0131566599003339,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,26
A20N,3f996ccc,1,1778254740,2026-05-08 23:39:00.000 PHT,20,157,8.0,0.0432626067787269,14.573273,120.953506,968,420.4,8.5,316,2,-6948.783071081389,7014.185661131193,61.0,25.899999999999977,1.0,0.125,3.237499999999997,981.3776255437866,0.0146075919537637,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,29
A20N,3f996ccc,1,1778254747,2026-05-08 23:39:07.000 PHT,21,164,7.0,0.0451915128134472,14.578671,120.948151,1036,437.1,10.7,316,2,-7525.065543828287,7614.416704231693,68.0,16.700000000000045,0.0,0.0,2.3857142857142923,832.0947598299433,0.0158378145786777,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,31
A20N,3f996ccc,1,1778254754,2026-05-08 23:39:14.000 PHT,22,171,7.0,0.0471204188481675,14.584122,120.942848,1113,451.9,12.0,316,2,-8095.736163589419,8220.541086584884,77.0,14.799999999999956,0.0,0.0,2.1142857142857077,832.500207289405,0.0170686366432972,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,34
A20N,3f996ccc,1,1778254763,2026-05-08 23:39:23.000 PHT,23,180,9.0,0.0496004408928079,14.591985,120.93557,1219,472.3,12.7,320,2,-8878.911390453273,9094.868002460846,106.0,20.40000000000003,4.0,0.4444444444444444,2.2666666666666706,1173.8105005920268,0.0188040738854268,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,37
A20N,3f996ccc,1,1778254765,2026-05-08 23:39:25.000 PHT,24,182,2.0,0.050151556902728,14.594173,120.934082,1242,477.8,14.0,323,2,-9039.01762894996,9338.162838012197,23.0,5.5,3.0,1.5,2.75,291.2575517945404,0.0192346878577681,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,38
A20N,3f996ccc,1,1778254767,2026-05-08 23:39:27.000 PHT,25,184,2.0,0.0507026729126481,14.5965,120.932587,1280,479.7,15.6,328,2,-9199.872770679742,9596.913789715589,38.0,1.8999999999999773,5.0,2.5,0.9499999999999886,304.683276717516,0.0196851512887929,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,39
A20N,3f996ccc,1,1778254769,2026-05-08 23:39:29.000 PHT,26,186,2.0,0.0512537889225682,14.598642,120.93148,1311,479.7,16.3,332,2,-9318.970951441352,9835.093651575777,31.0,0.0,4.0,2.0,0.0,266.3064039949064,0.0200788758730229,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,40
A20N,3f996ccc,1,1778254771,2026-05-08 23:39:31.000 PHT,27,188,2.0,0.0518049049324882,14.60083,120.930565,1341,479.7,16.6,335,2,-9417.402752606651,10078.388487126773,30.0,0.0,3.0,1.5,0.0,262.4621895980521,0.0204669169224509,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,40
A20N,3f996ccc,1,1778254774,2026-05-08 23:39:34.000 PHT,28,191,3.0,0.0526315789473684,14.603391,120.929596,1379,479.7,16.9,339,2,-9521.63731333902,10363.159087604776,38.0,0.0,4.0,1.3333333333333333,0.0,303.2590648856966,0.020915274706736,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,41
A20N,3f996ccc,1,1778254776,2026-05-08 23:39:36.000 PHT,29,193,2.0,0.0531826949572885,14.60623,120.928871,1425,477.8,17.6,343,3,-9599.604115429387,10678.841920387911,46.0,-1.8999999999999773,4.0,2.0,-0.9499999999999886,325.1791101348716,0.0213960405013903,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,42
A20N,3f996ccc,1,1778254778,2026-05-08 23:39:38.000 PHT,30,195,2.0,0.0537338109672086,14.608464,120.92849,1455,476.0,18.2,349,3,-9640.560395320192,10927.251729629366,30.0,-1.8000000000000114,6.0,3.0,-0.9000000000000057,251.76993621473,0.0217682734329711,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,43
A20N,3f996ccc,1,1778254780,2026-05-08 23:39:40.000 PHT,31,197,2.0,0.0542849269771286,14.610718,120.928215,1494,474.1,18.2,352,3,-9670.107692665932,11177.885440475797,39.0,-1.8999999999999773,3.0,1.5,-0.9499999999999886,252.37436864021615,0.0221413999964805,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,44
A20N,3f996ccc,1,1778254782,2026-05-08 23:39:42.000 PHT,32,199,2.0,0.0548360429870487,14.613725,120.928101,1539,472.3,17.6,356,3,-9682.310810124392,11512.249046738114,45.0,-1.8000000000000114,4.0,2.0,-0.9000000000000057,334.5885258284486,0.0226360772789031,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,45
A20N,3f996ccc,1,1778254785,2026-05-08 23:39:45.000 PHT,33,202,3.0,0.0556627170019289,14.616053,120.928154,1570,472.3,17.2,358,3,-9676.555717075842,11771.11119352182,31.0,0.0,2.0,0.6666666666666666,0.0,258.9249529878173,0.0230188886493118,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,46
A20N,3f996ccc,1,1778254787,2026-05-08 23:39:47.000 PHT,34,204,2.0,0.0562138330118489,14.61824,120.928391,1608,468.6,16.9,5,3,-9651.001327032052,12014.2948339925,38.0,-3.6999999999999886,7.0,3.5,-1.8499999999999943,244.51696694948492,0.023380398322775,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,46
A20N,3f996ccc,1,1778254789,2026-05-08 23:39:49.000 PHT,35,206,2.0,0.056764949021769,14.621155,120.928932,1646,466.7,16.9,9,3,-9592.714430666629,12338.428492873203,38.0,-1.900000000000034,4.0,2.0,-0.950000000000017,329.3188352360522,0.0238672845543389,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,47
A20N,3f996ccc,1,1778254791,2026-05-08 23:39:51.000 PHT,36,208,2.0,0.0573160650316891,14.623535,120.929543,1684,464.9,16.6,13,3,-9526.906417067315,12603.07278382893,38.0,-1.8000000000000114,4.0,2.0,-0.9000000000000057,272.6871912588974,0.0242704429064952,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,48
A20N,3f996ccc,1,1778254793,2026-05-08 23:39:53.000 PHT,37,210,2.0,0.0578671810416092,14.625732,120.930305,1715,466.7,16.6,14,3,-9444.852392439336,12847.368375102096,31.0,1.8000000000000114,1.0,0.5,0.9000000000000057,257.6857542733854,0.024651422165504,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,49
A20N,3f996ccc,1,1778254795,2026-05-08 23:39:55.000 PHT,38,212,2.0,0.0584182970515293,14.627655,120.931107,1745,463.0,15.9,20,3,-9358.500212683355,13061.196514391406,30.0,-3.6999999999999886,6.0,3.0,-1.8499999999999943,230.58219432653289,0.0249923297712925,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,49
A20N,3f996ccc,1,1778254797,2026-05-08 23:39:57.000 PHT,39,214,2.0,0.0589694130614494,14.630264,120.932335,1783,463.0,14.6,24,3,-9226.288640908686,13351.304478720502,38.0,0.0,4.0,2.0,0.0,318.77667109154254,0.0254636297866318,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,50
A20N,3f996ccc,1,1778254799,2026-05-08 23:39:59.000 PHT,40,216,2.0,0.0595205290713695,14.632346,120.933548,1814,463.0,12.4,27,3,-9095.70377847076,13582.812635766822,31.0,0.0,3.0,1.5,0.0,265.7588275755683,0.025856544798524,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,51
A20N,3f996ccc,1,1778254802,2026-05-08 23:40:02.000 PHT,41,219,3.0,0.0603472030862496,14.634348,120.934898,1836,466.7,10.1,31,3,-8950.37810012505,13805.425186394305,22.0,3.6999999999999886,4.0,1.3333333333333333,1.2333333333333296,265.80476817323046,0.0262495277319625,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,52
A20N,3f996ccc,1,1778254804,2026-05-08 23:40:04.000 PHT,42,221,2.0,0.0608983190961697,14.636169,120.936272,1859,468.6,9.1,34,3,-8802.474531949167,14007.911427499506,23.0,1.900000000000034,3.0,1.5,0.950000000000017,250.70473742101544,0.0266201858048621,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,53
A20N,3f996ccc,1,1778254806,2026-05-08 23:40:06.000 PHT,43,223,2.0,0.0614494351060898,14.638321,120.938065,1875,472.3,8.5,38,3,-8609.474126559073,14247.203240162184,16.0,3.6999999999999886,4.0,2.0,1.8499999999999943,307.3626746825876,0.0270746106308589,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,54
A20N,3f996ccc,1,1778254808,2026-05-08 23:40:08.000 PHT,44,225,2.0,0.0620005511160099,14.640492,120.940346,1897,476.0,8.5,41,3,-8363.958362588273,14488.607759349165,22.0,3.6999999999999886,3.0,1.5,1.8499999999999943,344.2356764613524,0.0275835508837357,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,55
A20N,3f996ccc,1,1778254810,2026-05-08 23:40:10.000 PHT,45,227,2.0,0.06255166712593,14.64212,120.942284,1920,481.5,9.4,47,3,-8155.367358496582,14669.63334996932,23.0,5.5,6.0,3.0,2.75,276.1191902087422,0.0279917833247585,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,55
A20N,3f996ccc,1,1778254812,2026-05-08 23:40:12.000 PHT,46,229,2.0,0.06310278313585,14.643332,120.943764,1935,485.2,10.7,50,3,-7996.073458750237,14804.401787212268,15.0,3.6999999999999886,3.0,1.5,1.8499999999999943,208.6018023357354,0.0283001936996582,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,56
A20N,3f996ccc,1,1778254814,2026-05-08 23:40:14.000 PHT,47,231,2.0,0.0636538991457701,14.644775,120.94574,1958,488.9,12.4,52,3,-7783.399035246052,14964.856287989223,23.0,3.6999999999999886,2.0,1.0,1.8499999999999943,266.3410162031858,0.028693969456812,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,57
A20N,3f996ccc,1,1778254816,2026-05-08 23:40:16.000 PHT,48,233,2.0,0.0642050151556902,14.646591,120.948441,1989,490.8,13.0,54,3,-7492.698674458029,15166.786553693535,31.0,1.900000000000034,2.0,1.0,0.950000000000017,353.85330318506465,0.0292171290300892,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,58
A20N,3f996ccc,1,1778254818,2026-05-08 23:40:18.000 PHT,49,235,2.0,0.0647561311656103,14.647941,120.950607,2012,492.6,12.0,56,3,-7259.582206991912,15316.899912008555,23.0,1.8000000000000114,2.0,1.0,0.9000000000000057,277.1874667187203,0.0296269408800876,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,59
A20N,3f996ccc,1,1778254820,2026-05-08 23:40:20.000 PHT,50,237,2.0,0.0653072471755304,14.649198,120.95282,2035,496.3,11.7,58,3,-7021.410772239814,15456.672127862346,23.0,3.6999999999999886,2.0,1.0,1.8499999999999943,276.07335387068963,0.0300351055537085,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,60
A20N,3f996ccc,1,1778254823,2026-05-08 23:40:23.000 PHT,51,240,3.0,0.0661339211904105,14.650452,120.955307,2065,496.3,11.4,63,3,-6753.75447328752,15596.11075847518,30.0,0.0,5.0,1.6666666666666667,0.0,301.7068564090875,0.0304811684527489,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,60
A20N,3f996ccc,1,1778254825,2026-05-08 23:40:25.000 PHT,52,242,2.0,0.0666850372003306,14.651665,120.958412,2088,496.3,11.7,67,3,-6419.594958622741,15730.990390798446,23.0,0.0,4.0,2.0,0.0,360.23799902916994,0.0310137675726496,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,62
A20N,3f996ccc,1,1778254827,2026-05-08 23:40:27.000 PHT,53,244,2.0,0.0672361532102507,14.652503,120.960968,2118,494.5,12.7,71,3,-6144.522339922555,15824.171868034073,30.0,-1.8000000000000114,4.0,2.0,-0.9000000000000057,290.33138255583907,0.0314430122365815,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,62
A20N,3f996ccc,1,1778254829,2026-05-08 23:40:29.000 PHT,54,246,2.0,0.0677872692201708,14.653201,120.963715,2149,496.3,13.7,74,3,-5848.898464443062,15901.786034036984,31.0,1.8000000000000114,3.0,1.5,0.9000000000000057,305.54064996978695,0.0318947432635869,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,63
A20N,3f996ccc,1,1778254831,2026-05-08 23:40:31.000 PHT,55,248,2.0,0.0683383852300909,14.653702,120.966293,2179,492.6,15.0,78,3,-5571.464661041648,15957.494769233926,30.0,-3.6999999999999886,4.0,2.0,-1.8499999999999943,282.87665339649175,0.0323129663745453,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,64
A20N,3f996ccc,1,1778254833,2026-05-08 23:40:33.000 PHT,56,250,2.0,0.068889501240011,14.653993,120.968819,2202,494.5,15.0,81,3,-5299.629901703413,15989.852537582155,23.0,1.8999999999999773,3.0,1.5,0.9499999999999886,273.6620270921077,0.0327175659869468,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,65
A20N,3f996ccc,1,1778254836,2026-05-08 23:40:36.000 PHT,57,253,3.0,0.0697161752548911,14.654205,120.971359,2233,496.3,14.6,85,3,-5026.289818387702,16013.425894591506,31.0,1.8000000000000114,4.0,1.3333333333333333,0.6000000000000038,274.26304642312215,0.0331230541851377,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,66
A20N,3f996ccc,1,1778254838,2026-05-08 23:40:38.000 PHT,58,255,2.0,0.0702672912648112,14.654205,120.97477,2271,513.0,15.6,89,3,-4659.2211869079065,16013.425894591506,38.0,16.69999999999999,4.0,2.0,8.349999999999994,366.9483322876393,0.0336655742950432,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,67
A20N,3f996ccc,1,1778254840,2026-05-08 23:40:40.000 PHT,59,257,2.0,0.0708184072747313,14.654039,120.977539,2309,514.9,16.6,92,3,-4361.241874573792,15994.967511272607,38.0,1.8999999999999773,3.0,1.5,0.9499999999999886,298.4547517221131,0.0341068290725118,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,68
A20N,3f996ccc,1,1778254842,2026-05-08 23:40:42.000 PHT,60,259,2.0,0.0713695232846514,14.653621,120.980576,2347,514.9,17.6,96,3,-4034.4242858500415,15948.487967735116,38.0,0.0,4.0,2.0,0.0,330.0043515398357,0.034594728815646,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,69
A20N,3f996ccc,1,1778254844,2026-05-08 23:40:44.000 PHT,61,261,2.0,0.0719206392945715,14.653061,120.9832,2385,514.9,17.6,100,3,-3752.0516397772153,15886.218722804277,38.0,0.0,4.0,2.0,0.0,289.0720070962529,0.0350221115375752,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,70
A20N,3f996ccc,1,1778254847,2026-05-08 23:40:47.000 PHT,62,264,3.0,0.0727473133094516,14.652328,120.98571,2416,507.4,17.6,105,3,-3481.947595565019,15804.71272899336,31.0,-7.5,5.0,1.6666666666666667,-2.5,282.05560475808807,0.0354391207572079,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,70
A20N,3f996ccc,1,1778254849,2026-05-08 23:40:49.000 PHT,63,266,2.0,0.0732984293193717,14.651367,120.988739,2461,516.7,17.6,107,3,-3155.992703043681,15697.854256888688,45.0,9.300000000000068,2.0,1.0,4.650000000000034,342.9308404655483,0.0359461318562896,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,71
A20N,3f996ccc,1,1778254851,2026-05-08 23:40:51.000 PHT,64,268,2.0,0.0738495453292918,14.650131,120.991386,2499,518.6,17.6,112,3,-2871.1467780105036,15560.417137720193,38.0,1.8999999999999773,5.0,2.5,0.9499999999999886,316.19470008267814,0.0364136145189602,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,72
A20N,3f996ccc,1,1778254853,2026-05-08 23:40:53.000 PHT,65,270,2.0,0.0744006613392119,14.648872,120.993828,2530,518.6,17.2,116,3,-2608.360362737606,15420.422531706115,31.0,0.0,4.0,2.0,0.0,297.6836146568347,0.0368537291975959,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,73
A20N,3f996ccc,1,1778254856,2026-05-08 23:40:56.000 PHT,66,273,3.0,0.075227335354092,14.647149,120.996674,2576,518.6,17.2,120,3,-2302.0984854890935,15228.83340846374,46.0,0.0,4.0,1.3333333333333333,0.0,361.17834994576026,0.0373877185930142,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,74
A20N,3f996ccc,1,1778254858,2026-05-08 23:40:58.000 PHT,67,275,2.0,0.0757784513640121,14.645148,120.999321,2621,520.4,17.6,126,3,-2017.2509389385716,15006.33205291658,45.0,1.7999999999999543,6.0,3.0,0.8999999999999773,361.38675083360465,0.0379220161017625,0,authentic,0,0.0,0.0,0,-1,0,-1,0,0.0,none,,0.0,0.0,0.0,0.0,75
