sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
165,3133,32.0,0.5508087201125176,10.405542,124.703537,11278,883.4,0.0,151,402176.4328332472,-455168.1653295482,0.0,-1.8999999999999773,0.0,0.0,-0.0593749999999992,7801.800950315967,0.5899172914515007,0
166,3165,32.0,0.5564345991561181,10.342371,124.737778,11278,885.3,0.0,151,405943.6463476816,-462192.4697429808,0.0,1.8999999999999773,0.0,0.0,0.0593749999999992,7960.359046866648,0.5973838780762993,0
167,3197,32.0,0.5620604781997187,10.278992,124.772102,11278,889.0,0.0,151,409720.8170391033,-469239.90273310174,0.0,3.7000000000000455,0.0,0.0,0.1156250000000014,7985.395437706623,0.6048739481118183,0
168,3230,33.0,0.5678621659634318,10.216028,124.806206,11278,889.0,0.0,151,413474.5439638993,-476241.18976492615,0.0,0.0,0.0,0.0,0.0,7933.703084724664,0.6123155322148426,0
169,3262,32.0,0.5734880450070323,10.152671,124.840439,11278,889.0,0.0,151,417243.3641083197,-483286.176463282,0.0,0.0,0.0,0.0,0.0,7979.259742867672,0.6197998471460064,0
170,3294,32.0,0.5791139240506329,10.089173,124.874771,11278,892.7,0.0,151,421023.8240123329,-490346.8416679508,0.0,3.7000000000000455,0.0,0.0,0.1156250000000014,7998.540157722269,0.6273022465488415,0
171,3326,32.0,0.5847398030942335,10.025164,124.909386,11278,889.0,0.0,151,424836.217528177,-497464.3275586189,0.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,8063.6062900498255,0.6348656761025155,0
172,3357,31.0,0.5901898734177216,9.965158,124.941826,11278,889.0,0.0,151,428409.7870634538,-504136.6995431124,0.0,0.0,0.0,0.0,0.0,7559.116125948196,0.6419559084687956,0
173,3390,33.0,0.5959915611814346,9.901149,124.976395,11278,889.0,0.0,151,432218.6903392782,-511254.18543378054,0.0,0.0,0.0,0.0,0.0,8061.918535786693,0.6495177549577695,0
174,3422,32.0,0.6016174402250352,9.837745,125.010635,11278,887.1,0.0,151,435992.10861464834,-518304.39830090746,0.0,-1.8999999999999773,0.0,0.0,-0.0593749999999992,7985.944511739552,0.6570083400088558,0
175,3454,32.0,0.6072433192686357,9.775452,125.044243,11278,885.3,0.3,151,439696.660148822,-525231.0734338951,0.0,-1.8000000000000682,0.0,0.0,-0.0562500000000021,7844.691752704691,0.664366434056067,0
176,3486,32.0,0.6128691983122363,9.711449,125.078728,11278,887.1,0.0,151,443498.704874498,-532347.8921540818,0.0,1.8000000000000682,0.0,0.0,0.0562500000000021,8058.029555760465,0.67192463279422,0
177,3518,32.0,0.6184950773558369,9.648231,125.112778,11278,887.1,0.0,151,447253.5541928241,-539377.4227362855,0.0,0.0,0.0,0.0,0.0,7958.91117628848,0.6793898613582792,0
178,3551,33.0,0.6242967651195499,9.585106,125.146782,11278,887.1,0.0,151,451004.0606962862,-546396.6121760271,0.0,0.0,0.0,0.0,0.0,7947.740817642263,0.6868446124489015,0
179,3584,33.0,0.630098452883263,9.520259,125.181351,11278,889.0,0.0,152,454818.2033952718,-553607.279543931,0.0,1.8999999999999773,1.0,0.0303030303030303,0.0575757575757568,8146.3106931607535,0.6944856163414269,0
180,3615,31.0,0.635548523206751,9.458267,125.214348,11278,885.3,0.0,152,458459.6890326235,-560500.4849577681,0.0,-3.7000000000000455,0.0,0.0,-0.1193548387096788,7785.415960960705,0.7017881114098478,0
181,3646,31.0,0.6409985935302391,9.398209,125.246376,11278,883.4,0.0,152,461994.8005295707,-567178.6390864336,0.0,-1.8999999999999773,0.0,0.0,-0.0612903225806444,7545.902873309247,0.7088659501271927,0
182,3678,32.0,0.6466244725738397,9.334808,125.280174,11194,887.1,-5.2,152,465725.9979165345,-574228.5183683198,-84.0,3.7000000000000455,0.0,0.0,0.1156250000000014,7965.585044707726,0.7163374385868648,0
183,3710,32.0,0.6522503516174403,9.271729,125.313736,11011,872.3,-4.2,152,469431.9543707394,-581242.5928343709,-183.0,-14.800000000000068,0.0,0.0,-0.4625000000000021,7922.156236130795,0.7237681920797668,0
184,3743,33.0,0.6580520393811533,9.211105,125.346046,10912,833.4,-3.6,152,473000.2402691112,-587983.6833784486,-99.0,-38.89999999999998,0.0,0.0,-1.178787878787878,7616.888620249899,0.7309126133753019,0
185,3775,32.0,0.6636779184247539,9.151932,125.37751,10798,800.1,-3.3,152,476475.8367820351,-594563.4298611074,-114.0,-33.299999999999955,0.0,0.0,-1.0406249999999986,7431.144736487325,0.7378828122783575,0
186,3806,31.0,0.6691279887482419,9.098449,125.405998,10698,768.6,-3.9,152,479623.14423172834,-600510.4763372374,-100.0,-31.5,0.0,0.0,-1.0161290322580645,6719.3350415591785,0.7441853542684195,0
187,3839,33.0,0.674929676511955,9.043213,125.435333,10432,763.0,-11.7,152,482864.6924912399,-606652.4477890169,-266.0,-5.600000000000023,0.0,0.0,-0.1696969696969703,6935.3726397642795,0.7506905332792132,0
188,3871,32.0,0.6805555555555556,8.987189,125.462166,10089,772.3,-8.1,157,485835.0777829359,-612882.0409640203,-343.0,9.299999999999956,5.0,0.15625,0.2906249999999986,6891.421676617072,0.7571544875573472,0
189,3904,33.0,0.6863572433192686,8.928533,125.485275,9853,763.0,-7.2,159,488402.8020203575,-619404.2995901984,-236.0,-9.299999999999956,2.0,0.0606060606060606,-0.2818181818181804,6998.760670943915,0.7637191227086229,0
190,3934,30.0,0.6916315049226441,8.873795,125.505997,9685,744.5,-2.9,159,490707.5397515475,-625490.8958920216,-168.0,-18.5,0.0,0.0,-0.6166666666666667,6498.369660167883,0.7698144055598034,0
191,3967,33.0,0.6974331926863573,8.818909,125.526901,9586,713.0,-5.2,159,493032.56275294314,-631593.9490657194,-99.0,-31.5,0.0,0.0,-0.9545454545454546,6520.921413563377,0.7759308413036209,0
192,3998,31.0,0.7028832630098453,8.766671,125.547073,9365,701.9,-9.1,158,495275.843296318,-637402.5576669584,-221.0,-11.100000000000025,-1.0,-0.032258064516129,-0.358064516129033,6217.197345681641,0.781762392653465,0
193,4031,33.0,0.7086849507735584,8.713322,125.567429,9182,687.1,-4.2,158,497540.4655455385,-643334.7040023373,-183.0,-14.799999999999956,0.0,0.0,-0.4484848484848471,6339.987346539821,0.7877091174738361,0
194,4063,32.0,0.7143108298171589,8.662208,125.587036,8954,681.5,-7.2,159,499721.8167757054,-649018.3293333941,-228.0,-5.600000000000023,1.0,0.03125,-0.1750000000000007,6078.5217045786585,0.793410595081912,0
195,4095,32.0,0.7199367088607594,8.610721,125.604935,8763,670.4,-6.2,166,501717.7208944768,-654743.4304293781,-191.0,-11.100000000000025,7.0,0.21875,-0.3468750000000007,6053.815047076263,0.7990888985596046,0
196,4097,2.0,0.7202883263009845,8.608068,125.605461,8755,668.6,-6.2,169,501777.3990940016,-655038.4309772376,-8.0,-1.7999999999999543,3.0,1.5,-0.8999999999999773,300.61533646550396,0.7993708670533934,0
197,4099,2.0,0.7206399437412095,8.603599,125.606171,8740,668.6,-6.2,170,501858.74858413904,-655535.361790801,-15.0,0.0,1.0,0.5,0.0,503.0243935405132,0.7998426893903815,0
198,4101,2.0,0.7209915611814346,8.600293,125.606598,8725,668.6,-6.2,172,501908.22651386494,-655902.9727260533,-15.0,0.0,2.0,1.0,0.0,370.5964734498056,0.8001902981672679,0
199,4103,2.0,0.7213431786216596,8.597593,125.606834,8717,668.6,-6.2,173,501936.3538618555,-656203.1994426838,-8.0,0.0,1.0,0.5,0.0,301.3458662155413,0.8004729518768401,0
200,4105,2.0,0.7216947960618847,8.594193,125.607109,8702,666.7,-6.2,175,501969.3564815959,-656581.2627154778,-15.0,-1.8999999999999773,2.0,1.0,-0.9499999999999886,379.27035626507086,0.8008286965050156,0
201,4107,2.0,0.7220464135021097,8.590668,125.607292,8694,666.7,-6.5,176,501992.447899641,-656973.225373301,-8.0,0.0,1.0,0.5,0.0,392.4787280108643,0.8011968302039896,0
202,4109,2.0,0.7223980309423348,8.587006,125.607391,8679,666.7,-6.8,177,502006.5101954743,-657380.4217571161,-15.0,0.0,1.0,0.5,0.0,407.3418406857564,0.8015789050729093,0
203,4111,2.0,0.7227496483825597,8.583581,125.607399,8664,666.7,-7.2,179,502010.44594018185,-657761.2649069161,-15.0,0.0,2.0,1.0,0.0,380.8441655496371,0.8019361258886896,0
204,4114,3.0,0.7232770745428974,8.58009,125.607307,8649,666.7,-6.8,180,502003.54553231754,-658149.4469320114,-15.0,0.0,1.0,0.3333333333333333,0.0,388.31379853260125,0.8023003530042352,0
205,4116,2.0,0.7236286919831224,8.575836,125.607155,8633,664.9,-6.8,181,501990.789960897,-658622.4708033248,-16.0,-1.8000000000000682,1.0,0.5,-0.9000000000000341,473.31901864037127,0.8027443125584508,0
206,4118,2.0,0.7239803094233473,8.572495,125.607018,8618,664.9,-6.8,182,501978.8513986505,-658993.973566385,-15.0,0.0,1.0,0.5,0.0,371.8080298638738,0.8030930577402233,0
207,4120,2.0,0.7243319268635724,8.569153,125.606873,8603,664.9,-6.8,182,501966.0415291108,-659365.5875245256,-15.0,0.0,0.0,0.0,0.0,371.9558043775787,0.8034419415302171,0
208,4122,2.0,0.7246835443037974,8.56517,125.606689,8588,663.0,-6.8,182,501949.554881456,-659808.4775290956,-15.0,-1.8999999999999773,0.0,0.0,-0.9499999999999886,443.3518623561704,0.803857792758291,0
209,4125,3.0,0.7252109704641351,8.561371,125.606506,8573,663.0,-6.8,182,501933.0118794272,-660230.9076389029,-15.0,0.0,0.0,0.0,0.0,422.9090760975245,0.804254469243925,0
210,4127,2.0,0.72556258790436,8.558029,125.606361,8557,663.0,-6.8,182,501920.19994395104,-660602.5215970434,-16.0,0.0,0.0,0.0,0.0,371.95582436157787,0.8046033530526631,0
211,4129,2.0,0.7259142053445851,8.553726,125.606133,8542,663.0,-7.2,182,501899.2027235371,-661080.9940272883,-15.0,0.0,0.0,0.0,0.0,479.12878048275394,0.8050527619955068,0
212,4131,2.0,0.7262658227848101,8.550385,125.605988,8527,663.0,-7.5,182,501886.3884617601,-661452.4967903486,-15.0,0.0,0.0,0.0,0.0,371.84474523447216,0.8054015416152354,0
213,4162,31.0,0.7317158931082982,8.498949,125.60347,8291,661.2,-8.5,182,501657.90302737255,-667171.9269372404,-236.0,-1.7999999999999543,0.0,0.0,-0.0580645161290307,5726.128932835209,0.8107724849922943,0
214,4193,31.0,0.7371659634317862,8.4478,125.60096,8047,664.9,-6.2,182,501429.88329990424,-672859.4440961054,-244.0,3.699999999999932,0.0,0.0,0.1193548387096752,5694.212566631579,0.8161134917406654,0
215,4224,31.0,0.7426160337552743,8.397185,125.598404,7879,650.1,-6.8,182,501196.2279211743,-678487.5830821256,-168.0,-14.799999999999956,0.0,0.0,-0.4774193548387082,5635.156909476037,0.8213991059901253,0
216,4256,32.0,0.7482419127988749,8.344208,125.595749,7681,642.6,-6.2,182,500953.72086727706,-684378.3648476575,-198.0,-7.5,0.0,0.0,-0.234375,5898.018252289163,0.8269312765789248,0
217,4287,31.0,0.7536919831223629,8.29491,125.593285,7468,640.8,-6.2,182,500728.63195248606,-689860.0599130103,-213.0,-1.8000000000000682,0.0,0.0,-0.0580645161290344,5488.394733135593,0.8320792321503732,0
