sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
196,2317,2.0,0.6983122362869199,10.768929,119.2696,7231,781.5,-8.5,174,-187755.9491678803,-414673.3634002606,-16.0,-1.8999999999999773,-1.0,-0.5,-0.9499999999999886,441.5271162440011,0.7600411962707905,0
197,2319,2.0,0.6989150090415913,10.764725,119.269997,7216,781.5,-9.4,174,-187714.4169515792,-415140.8275175623,-15.0,0.0,0.0,0.0,0.0,469.4714309497931,0.7607830776658802,0
198,2321,2.0,0.6995177817962628,10.760056,119.270416,7193,779.7,-10.1,174,-187670.66730463124,-415659.99734717264,-23.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,521.1835718600098,0.761606677079815,0
199,2324,3.0,0.70042194092827,10.755386,119.270844,7170,777.8,-10.1,174,-187625.9403306799,-416179.2783718633,-23.0,-1.900000000000091,0.0,0.0,-0.6333333333333636,521.381645878154,0.7624305894998651,0
200,2326,2.0,0.7010247136829415,10.751612,119.271194,7148,776.0,-10.1,174,-187589.3471998543,-416598.92860466475,-22.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,421.3884436611236,0.7630964878396758,0
201,2328,2.0,0.701627486437613,10.747143,119.271576,7125,777.8,-11.1,175,-187549.53580387935,-417095.8594182283,-23.0,1.7999999999999543,1.0,0.5,0.8999999999999773,498.6799807892984,0.763884525993782,0
202,2330,2.0,0.7022302591922845,10.742981,119.271935,7102,776.0,-11.7,175,-187512.10661437552,-417558.65334216016,-23.0,-1.7999999999999543,0.0,0.0,-0.8999999999999773,464.45274763945,0.7646184766234825,0
203,2363,33.0,0.7121760096443641,10.679947,119.271843,6660,776.0,-11.4,182,-187545.15696088513,-424567.72402960074,-442.0,0.0,7.0,0.2121212121212121,0.0,7009.077894997261,0.7756945595206104,0
204,2394,31.0,0.7215189873417721,10.619934,119.269379,6317,761.2,-13.0,182,-187834.4951359942,-431240.87437965575,-343.0,-14.799999999999956,0.0,0.0,-0.4774193548387082,6678.580637464122,0.7862483747134054,0
205,2425,31.0,0.7308619650391802,10.562119,119.266724,5982,746.4,-11.1,182,-188143.774677622,-437669.6179433576,-335.0,-14.800000000000068,0.0,0.0,-0.4774193548387119,6435.289900557064,0.796417730151229,0
206,2457,32.0,0.740506329113924,10.500648,119.263725,5631,737.1,-14.0,184,-188491.74843056465,-444504.8907203929,-351.0,-9.299999999999956,2.0,0.0625,-0.2906249999999986,6843.131148227307,0.8072315759964552,0
207,2488,31.0,0.7498493068113321,10.444839,119.25692,5304,729.7,-7.5,187,-189250.90419592315,-450710.57695314626,-327.0,-7.399999999999977,3.0,0.0967741935483871,-0.2387096774193541,6250.135408465926,0.8171083413769419,0
208,2519,31.0,0.7591922845087402,10.39004,119.250107,4999,713.0,-8.5,186,-190010.67334480135,-456803.95615486347,-305.0,-16.700000000000045,-1.0,-0.032258064516129,-0.5387096774193563,6138.763812865373,0.8268091119912498,0
209,2551,32.0,0.768836648583484,10.332409,119.241768,4656,709.3,-9.4,194,-190937.30877497408,-463212.23982380226,-343.0,-3.7000000000000455,8.0,0.25,-0.1156250000000014,6472.873433666143,0.8370378587405298,0
210,2554,3.0,0.7697408077154912,10.328964,119.240776,4633,709.3,-9.4,196,-191046.2990917775,-463595.30687520705,-23.0,0.0,2.0,0.6666666666666666,0.0,398.1411631600165,0.8376670206066101,0
